Date,BTC,2,Indexfund,4,HDFC,6,Gold,8,Mutualfund
2/1/2024,4250781.132,2/1/2024,22120.46392,2/1/2024,1630.953311,2/1/2024,5455.785286,2/1/2024,959.454481
2/2/2024,4252612.155,2/2/2024,22035.5131,2/2/2024,1631.376392,2/2/2024,5457.819141,2/2/2024,959.9048058
2/3/2024,4255285.382,2/3/2024,21391.81296,2/3/2024,1707.131623,2/3/2024,5528.830115,2/3/2024,952.9980469
2/4/2024,4253110.087,2/4/2024,21427.06901,2/4/2024,1622.699363,2/4/2024,5578.688063,2/4/2024,953.889546
2/5/2024,4263295.406,2/5/2024,22105.78492,2/5/2024,1641.865583,2/5/2024,5465.427292,2/5/2024,962.2960168
2/6/2024,4264180.623,2/6/2024,22139.54964,2/6/2024,1646.383025,2/6/2024,5464.121115,2/6/2024,964.044375
2/7/2024,4295488.424,2/7/2024,22143.89403,2/7/2024,1653.987074,2/7/2024,5466.978664,2/7/2024,965.5569746
2/8/2024,4304449.884,2/8/2024,22128.15272,2/8/2024,1649.922238,2/8/2024,5465.361108,2/8/2024,964.8395815
2/9/2024,4297280.359,2/9/2024,22137.92744,2/9/2024,1650.198549,2/9/2024,5469.181817,2/9/2024,965.8067131
2/10/2024,4285953.198,2/10/2024,21540.11936,2/10/2024,1728.782696,2/10/2024,5542.062966,2/10/2024,958.6945795
2/11/2024,4299254.699,2/11/2024,21549.50126,2/11/2024,1635.244087,2/11/2024,5593.849937,2/11/2024,959.1143884
2/12/2024,4324676.699,2/12/2024,22192.26778,2/12/2024,1654.981275,2/12/2024,5482.549849,2/12/2024,967.3253954
2/13/2024,4324765.262,2/13/2024,22179.605,2/13/2024,1657.193318,2/13/2024,5483.20629,2/13/2024,969.8059275
2/14/2024,4337526.015,2/14/2024,22260.5547,2/14/2024,1658.471722,2/14/2024,5487.996396,2/14/2024,970.504258
2/15/2024,4368506.075,2/15/2024,22190.50632,2/15/2024,1655.780257,2/15/2024,5488.247449,2/15/2024,970.7216205
2/16/2024,4362353.194,2/16/2024,22210.69764,2/16/2024,1647.132574,2/16/2024,5493.837522,2/16/2024,970.1129485
2/17/2024,4356275.468,2/17/2024,21545.06072,2/17/2024,1722.250971,2/17/2024,5568.352672,2/17/2024,961.7706964
2/18/2024,4367944.856,2/18/2024,21546.67382,2/18/2024,1628.4507,2/18/2024,5621.602008,2/18/2024,963.2226125
2/19/2024,4381854.275,2/19/2024,22215.18164,2/19/2024,1643.038533,2/19/2024,5511.556983,2/19/2024,969.6364874
2/20/2024,4365771.269,2/20/2024,22193.53459,2/20/2024,1641.268844,2/20/2024,5513.226932,2/20/2024,970.7475539
2/21/2024,4380878.386,2/21/2024,22208.41899,2/21/2024,1641.561906,2/21/2024,5518.757016,2/21/2024,971.8764366
2/22/2024,4407101.149,2/22/2024,22143.0149,2/22/2024,1632.383871,2/22/2024,5519.44569,2/22/2024,971.5192794
2/23/2024,4411214.105,2/23/2024,22125.02683,2/23/2024,1622.296646,2/23/2024,5525.146231,2/23/2024,970.1320625
2/24/2024,4401383.17,2/24/2024,21390.89008,2/24/2024,1694.646173,2/24/2024,5599.424764,2/24/2024,962.0890058
2/25/2024,4402211.807,2/25/2024,21407.02293,2/25/2024,1600.14313,2/25/2024,5652.076127,2/25/2024,962.142606
2/26/2024,4428233.953,2/26/2024,22037.82129,2/26/2024,1610.093703,2/26/2024,5541.063858,2/26/2024,969.0993049
2/27/2024,4437050.594,2/27/2024,22065.33226,2/27/2024,1607.26451,2/27/2024,5541.396334,2/27/2024,970.5870049
2/28/2024,4455407.332,2/28/2024,22061.53656,2/28/2024,1605.964322,2/28/2024,5545.225179,2/28/2024,970.4686515
2/29/2024,4462079.384,2/29/2024,21957.30734,2/29/2024,1594.606132,2/29/2024,5543.863043,2/29/2024,968.3601993
3/1/2024,4460619.868,3/1/2024,21940.40886,3/1/2024,1586.16574,3/1/2024,5547.185266,3/1/2024,966.84527
3/2/2024,4465006.519,3/2/2024,21279.89745,3/2/2024,1658.457138,3/2/2024,5618.787866,3/2/2024,959.5862843
3/3/2024,4458443.994,3/3/2024,21189.46914,3/3/2024,1561.361487,3/3/2024,5668.503161,3/3/2024,958.9500631
3/4/2024,4477880.091,3/4/2024,21836.40759,3/4/2024,1574.902,3/4/2024,5554.339326,3/4/2024,965.9577437
3/5/2024,4491350.041,3/5/2024,21883.07576,3/5/2024,1570.373767,3/5/2024,5551.355903,3/5/2024,967.1373416
3/6/2024,4489220.601,3/6/2024,21893.43161,3/6/2024,1574.176866,3/6/2024,5551.76138,3/6/2024,967.5805019
3/7/2024,4505361.76,3/7/2024,21852.97208,3/7/2024,1565.489809,3/7/2024,5546.929982,3/7/2024,965.8429058
3/8/2024,4508537.876,3/8/2024,21871.34854,3/8/2024,1557.591952,3/8/2024,5546.802179,3/8/2024,967.2015949
3/9/2024,4501014.79,3/9/2024,21127.65136,3/9/2024,1628.773667,3/9/2024,5615.041378,3/9/2024,959.1106857
3/10/2024,4516683.49,3/10/2024,21176.06546,3/10/2024,1539.847781,3/10/2024,5661.548151,3/10/2024,959.4977197
3/11/2024,4524821.235,3/11/2024,21881.08353,3/11/2024,1554.281119,3/11/2024,5544.398311,3/11/2024,966.579936
3/12/2024,4542232.194,3/12/2024,21866.98764,3/12/2024,1558.843286,3/12/2024,5538.716902,3/12/2024,969.033468
3/13/2024,4546689.544,3/13/2024,21928.1954,3/13/2024,1559.300264,3/13/2024,5536.774258,3/13/2024,968.4762871
3/14/2024,4561352.883,3/14/2024,21955.8862,3/14/2024,1555.410807,3/14/2024,5530.001294,3/14/2024,969.7419737
3/15/2024,4583314.834,3/15/2024,21925.35162,3/15/2024,1554.005114,3/15/2024,5528.388601,3/15/2024,969.2341707
3/16/2024,4564597.336,3/16/2024,21309.16949,3/16/2024,1627.599529,3/16/2024,5595.641821,3/16/2024,963.572444
3/17/2024,4555831.887,3/17/2024,21310.62621,3/17/2024,1539.147866,3/17/2024,5641.694709,3/17/2024,963.6674736
3/18/2024,4568428.281,3/18/2024,22021.74184,3/18/2024,1556.281987,3/18/2024,5524.646224,3/18/2024,972.3085247
3/19/2024,4586518.001,3/19/2024,22116.1478,3/19/2024,1560.289372,3/19/2024,5519.633739,3/19/2024,974.4181619
3/20/2024,4613967.644,3/20/2024,22125.10118,3/20/2024,1563.446549,3/20/2024,5518.928554,3/20/2024,977.2346636
3/21/2024,4598192.423,3/21/2024,22114.05213,3/21/2024,1564.488063,3/21/2024,5513.950897,3/21/2024,976.7826894
3/22/2024,4595368.962,3/22/2024,22164.88757,3/22/2024,1562.107014,3/22/2024,5514.668985,3/22/2024,978.1042531
3/23/2024,4627019.708,3/23/2024,21577.78204,3/23/2024,1638.959027,3/23/2024,5584.754652,3/23/2024,971.7945606
3/24/2024,4624941.557,3/24/2024,21525.60908,3/24/2024,1548.506837,3/24/2024,5634.096927,3/24/2024,972.4493952
3/25/2024,4635605.546,3/25/2024,22318.30882,3/25/2024,1571.695714,3/25/2024,5520.739908,3/25/2024,980.9333515
3/26/2024,4643115.629,3/26/2024,22328.93807,3/26/2024,1575.138467,3/26/2024,5519.757006,3/26/2024,983.3365685
3/27/2024,4664859.821,3/27/2024,22382.95249,3/27/2024,1579.304986,3/27/2024,5523.34772,3/27/2024,985.7175772
3/28/2024,4661001.861,3/28/2024,22361.96588,3/28/2024,1576.585379,3/28/2024,5522.854106,3/28/2024,984.6561621
3/29/2024,4661505.531,3/29/2024,22360.01886,3/29/2024,1572.289134,3/29/2024,5528.161476,3/29/2024,985.60322
3/30/2024,4658685.598,3/30/2024,21768.3727,3/30/2024,1651.049657,3/30/2024,5602.855786,3/30/2024,979.6966772
3/31/2024,4675809.565,3/31/2024,21789.39681,3/31/2024,1564.123079,3/31/2024,5656.739072,3/31/2024,981.473802
4/1/2024,4674277.485,4/1/2024,22484.84036,4/1/2024,1581.889784,4/1/2024,5547.769229,4/1/2024,988.4584769
4/2/2024,4696890.31,4/2/2024,22498.4048,4/2/2024,1584.181763,4/2/2024,5550.936146,4/2/2024,992.0455931
4/3/2024,4696263.486,4/3/2024,22526.19699,4/3/2024,1588.193997,4/3/2024,5558.360338,4/3/2024,992.9128997
4/4/2024,4732484.493,4/4/2024,22545.46962,4/4/2024,1586.944543,4/4/2024,5561.311167,4/4/2024,993.2758525
4/5/2024,4740006.885,4/5/2024,22626.50324,4/5/2024,1580.576465,4/5/2024,5569.609153,4/5/2024,991.4747094
4/6/2024,4719148.554,4/6/2024,21901.19637,4/6/2024,1652.946139,4/6/2024,5646.784808,4/6/2024,987.2051694
4/7/2024,4720724.753,4/7/2024,21914.87234,4/7/2024,1565.46581,4/7/2024,5702.595281,4/7/2024,988.0815532
4/8/2024,4743378.649,4/8/2024,22666.72097,4/8/2024,1580.943723,4/8/2024,5594.96511,4/8/2024,995.8989735
4/9/2024,4737721.267,4/9/2024,22660.81196,4/9/2024,1579.7304,4/9/2024,5598.863059,4/9/2024,995.9260158
4/10/2024,4756614.378,4/10/2024,22678.75569,4/10/2024,1581.731572,4/10/2024,5606.401146,4/10/2024,997.9090116
4/11/2024,4757065.289,4/11/2024,22652.69382,4/11/2024,1578.010219,4/11/2024,5608.852977,4/11/2024,997.5008273
4/12/2024,4757360.251,4/12/2024,22681.81565,4/12/2024,1572.32331,4/12/2024,5616.055848,4/12/2024,997.6415492
4/13/2024,4772284.147,4/13/2024,22089.31353,4/13/2024,1647.127065,4/13/2024,5691.569074,4/13/2024,991.6865156
4/14/2024,4778360.195,4/14/2024,22006.48119,4/14/2024,1554.948117,4/14/2024,5745.189854,4/14/2024,991.3411246
4/15/2024,4782097.498,4/15/2024,22698.68382,4/15/2024,1568.785182,4/15/2024,5634.892952,4/15/2024,998.7560615
4/16/2024,4786456.992,4/16/2024,22745.41981,4/16/2024,1572.498683,4/16/2024,5635.706245,4/16/2024,1000.53292
4/17/2024,4828606.801,4/17/2024,22842.58913,4/17/2024,1572.910715,4/17/2024,5639.808248,4/17/2024,1001.688926
4/18/2024,4812495.558,4/18/2024,22840.8762,4/18/2024,1564.746768,4/18/2024,5638.544776,4/18/2024,1001.488543
4/19/2024,4817804.844,4/19/2024,22817.60385,4/19/2024,1561.074879,4/19/2024,5641.82925,4/19/2024,1001.025638
4/20/2024,4819619.689,4/20/2024,22193.61734,4/20/2024,1632.473964,4/20/2024,5713.299168,4/20/2024,993.153825
4/21/2024,4820091.387,4/21/2024,22158.22552,4/21/2024,1542.304388,4/21/2024,5762.83006,4/21/2024,994.3441153
4/22/2024,4848815.847,4/22/2024,22855.71762,4/22/2024,1553.125387,4/22/2024,5648.47331,4/22/2024,1000.93241
4/23/2024,4853589.191,4/23/2024,22856.28457,4/23/2024,1554.663549,4/23/2024,5645.329891,4/23/2024,1002.181751
4/24/2024,4862664.345,4/24/2024,22949.21267,4/24/2024,1555.180631,4/24/2024,5645.646212,4/24/2024,1004.392792
4/25/2024,4885694.893,4/25/2024,22935.45094,4/25/2024,1552.887099,4/25/2024,5640.829251,4/25/2024,1002.146485
4/26/2024,4876909.816,4/26/2024,22938.75319,4/26/2024,1540.787344,4/26/2024,5640.84555,4/26/2024,1002.596408
4/27/2024,4881199.748,4/27/2024,22243.97697,4/27/2024,1615.900861,4/27/2024,5709.376581,4/27/2024,995.0093519
4/28/2024,4868392.368,4/28/2024,22274.09982,4/28/2024,1519.670212,4/28/2024,5756.331891,4/28/2024,994.7589305
4/29/2024,4895370.623,4/29/2024,22931.65858,4/29/2024,1538.421764,4/29/2024,5639.786363,4/29/2024,1001.940127
4/30/2024,4880636.173,4/30/2024,22945.71937,4/30/2024,1538.086328,4/30/2024,5634.853708,4/30/2024,1003.227957
5/1/2024,4912665.723,5/1/2024,23008.58414,5/1/2024,1539.068421,5/1/2024,5633.782342,5/1/2024,1003.972522
5/2/2024,4914719.588,5/2/2024,23017.2263,5/2/2024,1530.961686,5/2/2024,5627.970865,5/2/2024,1003.714291
5/3/2024,4929056.475,5/3/2024,22966.80568,5/3/2024,1524.124102,5/3/2024,5627.367658,5/3/2024,1004.065976
5/4/2024,4935820.249,5/4/2024,22265.80859,5/4/2024,1593.186758,5/4/2024,5695.627134,5/4/2024,995.5438507
5/5/2024,4941194.712,5/5/2024,22374.67127,5/5/2024,1505.936845,5/5/2024,5742.623976,5/5/2024,995.9659135
5/6/2024,4949587.98,5/6/2024,22994.50645,5/6/2024,1519.792414,5/6/2024,5626.39171,5/6/2024,1002.773261
5/7/2024,4949496.249,5/7/2024,22990.42259,5/7/2024,1522.216974,5/7/2024,5621.997656,5/7/2024,1005.557374
5/8/2024,4976534.208,5/8/2024,23071.81029,5/8/2024,1521.33449,5/8/2024,5621.640386,5/8/2024,1007.015761
5/9/2024,4967201.515,5/9/2024,23070.16452,5/9/2024,1516.634351,5/9/2024,5616.66685,5/9/2024,1006.93738
5/10/2024,4988694.191,5/10/2024,23049.6973,5/10/2024,1516.731834,5/10/2024,5616.973645,5/10/2024,1007.580295
5/11/2024,4983391.871,5/11/2024,22363.98659,5/11/2024,1589.158459,5/11/2024,5686.164904,5/11/2024,999.3169792
5/12/2024,4979875.444,5/12/2024,22422.71996,5/12/2024,1496.178743,5/12/2024,5734.06811,5/12/2024,1001.742885
5/13/2024,5002201.414,5/13/2024,23075.27097,5/13/2024,1512.185815,5/13/2024,5618.674106,5/13/2024,1008.269695
5/14/2024,5003086.558,5/14/2024,23083.00533,5/14/2024,1516.530759,5/14/2024,5615.013338,5/14/2024,1011.639345
5/15/2024,5039099.107,5/15/2024,23126.93962,5/15/2024,1522.512293,5/15/2024,5615.254401,5/15/2024,1012.065316
5/16/2024,5030117.196,5/16/2024,23196.58057,5/16/2024,1516.88127,5/16/2024,5610.722013,5/16/2024,1013.468973
5/17/2024,5053568.82,5/17/2024,23157.16713,5/17/2024,1512.656245,5/17/2024,5611.298898,5/17/2024,1013.963078
5/18/2024,5031826.359,5/18/2024,22473.33451,5/18/2024,1587.632382,5/18/2024,5680.583999,5/18/2024,1008.257679
5/19/2024,5053591.528,5/19/2024,22592.01392,5/19/2024,1503.201249,5/19/2024,5728.408346,5/19/2024,1008.405604
5/20/2024,5054589.301,5/20/2024,23272.07369,5/20/2024,1519.934842,5/20/2024,5612.774843,5/20/2024,1018.997406
5/21/2024,5063162.366,5/21/2024,23300.93867,5/21/2024,1523.632092,5/21/2024,5608.734005,5/21/2024,1021.191863
5/22/2024,5083174.401,5/22/2024,23462.00629,5/22/2024,1528.703159,5/22/2024,5608.481749,5/22/2024,1023.386484
5/23/2024,5087021.613,5/23/2024,23411.07246,5/23/2024,1526.080262,5/23/2024,5603.37638,5/23/2024,1023.995678
5/24/2024,5091519.812,5/24/2024,23428.67034,5/24/2024,1520.040959,5/24/2024,5603.339277,5/24/2024,1024.174288
5/25/2024,5076447.389,5/25/2024,22861.82179,5/25/2024,1599.945163,5/25/2024,5672.011744,5/25/2024,1018.889983
5/26/2024,5104237.934,5/26/2024,22852.25585,5/26/2024,1510.12995,5/26/2024,5719.269395,5/26/2024,1021.080971
5/27/2024,5126682.793,5/27/2024,23586.01478,5/27/2024,1529.660621,5/27/2024,5603.160365,5/27/2024,1030.574208
5/28/2024,5114755.726,5/28/2024,23602.20455,5/28/2024,1536.186283,5/28/2024,5598.779451,5/28/2024,1034.165867
5/29/2024,5149391.722,5/29/2024,23663.45303,5/29/2024,1535.933905,5/29/2024,5598.364313,5/29/2024,1036.768426
5/30/2024,5158265.818,5/30/2024,23758.79514,5/30/2024,1533.180163,5/30/2024,5593.310938,5/30/2024,1036.177672
5/31/2024,5142587.785,5/31/2024,23743.95698,5/31/2024,1528.132883,5/31/2024,5593.572909,5/31/2024,1038.558588
6/1/2024,5144680.333,6/1/2024,23140.42219,6/1/2024,1606.682131,6/1/2024,5662.817004,6/1/2024,1031.758078
6/2/2024,5151788.992,6/2/2024,23127.41624,6/2/2024,1519.513853,6/2/2024,5710.936508,6/2/2024,1033.530969
6/3/2024,5155398.167,6/3/2024,23885.43328,6/3/2024,1534.178847,6/3/2024,5595.988595,6/3/2024,1043.249192
6/4/2024,5179728.289,6/4/2024,23921.53464,6/4/2024,1535.497585,6/4/2024,5593.067881,6/4/2024,1044.907199
6/5/2024,5189089.797,6/5/2024,23961.8063,6/5/2024,1539.317781,6/5/2024,5594.40232,6/5/2024,1047.420861
6/6/2024,5184564.095,6/6/2024,23941.72569,6/6/2024,1534.314448,6/6/2024,5591.368653,6/6/2024,1047.985432
6/7/2024,5197114.034,6/7/2024,24044.30807,6/7/2024,1535.647942,6/7/2024,5593.891945,6/7/2024,1046.823586
6/8/2024,5199093.32,6/8/2024,23389.83195,6/8/2024,1605.182198,6/8/2024,5665.601753,6/8/2024,1043.946197
6/9/2024,5189799.852,6/9/2024,23349.25371,6/9/2024,1515.718376,6/9/2024,5716.346265,6/9/2024,1042.182306
6/10/2024,5221058.675,6/10/2024,24068.26343,6/10/2024,1532.839932,6/10/2024,5604.130777,6/10/2024,1050.625959
6/11/2024,5220702.387,6/11/2024,24093.33048,6/11/2024,1533.034762,6/11/2024,5603.992559,6/11/2024,1051.748451
6/12/2024,5237443.066,6/12/2024,24137.70714,6/12/2024,1537.8569,6/12/2024,5608.098255,6/12/2024,1054.521546
6/13/2024,5252373.104,6/13/2024,24070.38657,6/13/2024,1533.13267,6/13/2024,5607.760981,6/13/2024,1052.84753
6/14/2024,5267806.647,6/14/2024,24117.5041,6/14/2024,1530.088998,6/14/2024,5612.841624,6/14/2024,1053.021625
6/15/2024,5234128.632,6/15/2024,23444.47856,6/15/2024,1605.927784,6/15/2024,5686.906809,6/15/2024,1045.89379
6/16/2024,5262902.813,6/16/2024,23480.41055,6/16/2024,1513.232068,6/16/2024,5739.744861,6/16/2024,1045.188652
6/17/2024,5254802.57,6/17/2024,24155.73562,6/17/2024,1533.427472,6/17/2024,5629.306033,6/17/2024,1054.194673
6/18/2024,5283323.535,6/18/2024,24171.4335,6/18/2024,1532.606112,6/18/2024,5630.579039,6/18/2024,1056.812504
6/19/2024,5282617.161,6/19/2024,24192.69407,6/19/2024,1538.63275,6/19/2024,5635.689967,6/19/2024,1057.356318
6/20/2024,5292464.478,6/20/2024,24227.2482,6/20/2024,1534.721923,6/20/2024,5635.920693,6/20/2024,1056.242625
6/21/2024,5300296.111,6/21/2024,24193.8155,6/21/2024,1533.516585,6/21/2024,5641.111271,6/21/2024,1054.704069
6/22/2024,5313854.424,6/22/2024,23547.16274,6/22/2024,1608.582318,6/22/2024,5714.818714,6/22/2024,1048.489804
6/23/2024,5285104.57,6/23/2024,23594.63711,6/23/2024,1522.405353,6/23/2024,5766.833485,6/23/2024,1047.327418
6/24/2024,5324823.954,6/24/2024,24230.89654,6/24/2024,1543.655469,6/24/2024,5655.11994,6/24/2024,1058.313473
6/25/2024,5322252.469,6/25/2024,24179.02425,6/25/2024,1547.801419,6/25/2024,5654.692748,6/25/2024,1059.114179
6/26/2024,5348572.967,6/26/2024,24265.12797,6/26/2024,1549.833156,6/26/2024,5657.715382,6/26/2024,1061.362264
6/27/2024,5370331.433,6/27/2024,24347.23925,6/27/2024,1552.041512,6/27/2024,5655.51778,6/27/2024,1060.587193
6/28/2024,5370020.666,6/28/2024,24337.98754,6/28/2024,1548.216129,6/28/2024,5657.997693,6/28/2024,1061.506822
6/29/2024,5373107.495,6/29/2024,23710.33552,6/29/2024,1626.496892,6/29/2024,5728.778151,6/29/2024,1055.379391
6/30/2024,5369365.059,6/30/2024,23644.74008,6/30/2024,1535.685416,6/30/2024,5777.722391,6/30/2024,1056.927521
7/1/2024,5378998.186,7/1/2024,24414.70397,7/1/2024,1556.824586,7/1/2024,5662.872542,7/1/2024,1066.082858
7/2/2024,5368215.959,7/2/2024,24496.3397,7/2/2024,1561.657992,7/2/2024,5659.324131,7/2/2024,1068.926581
7/3/2024,5420155.266,7/3/2024,24497.85798,7/3/2024,1565.081681,7/3/2024,5659.322544,7/3/2024,1071.414077
7/4/2024,5402202.618,7/4/2024,24580.72141,7/4/2024,1567.445459,7/4/2024,5654.278621,7/4/2024,1070.784751
7/5/2024,5420844.523,7/5/2024,24577.8644,7/5/2024,1567.525463,7/5/2024,5654.167921,7/5/2024,1073.818756
7/6/2024,5419120.965,7/6/2024,23922.89211,7/6/2024,1640.91238,7/6/2024,5722.686178,7/6/2024,1064.536495
7/7/2024,5423579.517,7/7/2024,23993.16633,7/7/2024,1552.532869,7/7/2024,5769.762318,7/7/2024,1068.009516
7/8/2024,5443211.105,7/8/2024,24785.23792,7/8/2024,1570.158027,7/8/2024,5653.495403,7/8/2024,1076.58834
7/9/2024,5440631.942,7/9/2024,24750.68595,7/9/2024,1572.894131,7/9/2024,5649.027598,7/9/2024,1077.828211
7/10/2024,5443375.714,7/10/2024,24811.0227,7/10/2024,1578.435115,7/10/2024,5648.639355,7/10/2024,1082.69984
7/11/2024,5448042.86,7/11/2024,24895.74974,7/11/2024,1571.372524,7/11/2024,5643.764005,7/11/2024,1083.39524
7/12/2024,5483578.06,7/12/2024,24881.72831,7/12/2024,1566.904491,7/12/2024,5644.386343,7/12/2024,1083.915127
7/13/2024,5473277.873,7/13/2024,24263.00802,7/13/2024,1640.966028,7/13/2024,5714.197731,7/13/2024,1078.921792
7/14/2024,5476238.327,7/14/2024,24311.06593,7/14/2024,1552.196807,7/14/2024,5763.109111,7/14/2024,1079.465243
7/15/2024,5495199.861,7/15/2024,24977.68647,7/15/2024,1565.880242,7/15/2024,5649.188287,7/15/2024,1088.810114
7/16/2024,5499541.714,7/16/2024,25109.31629,7/16/2024,1568.591585,7/16/2024,5647.533571,7/16/2024,1090.012949
7/17/2024,5543532.465,7/17/2024,25095.48359,7/17/2024,1572.194972,7/17/2024,5650.369957,7/17/2024,1093.793531
7/18/2024,5528092.3,7/18/2024,25194.43044,7/18/2024,1565.602541,7/18/2024,5649.065012,7/18/2024,1093.06225
7/19/2024,5538972.879,7/19/2024,25157.79001,7/19/2024,1554.817537,7/19/2024,5653.529014,7/19/2024,1094.747882
7/20/2024,5528307.559,7/20/2024,24501.02649,7/20/2024,1628.481651,7/20/2024,5727.37183,7/20/2024,1090.235205
7/21/2024,5532453.991,7/21/2024,24593.36894,7/21/2024,1542.872414,7/21/2024,5780.417881,7/21/2024,1089.735263
7/22/2024,5550907.119,7/22/2024,25309.49072,7/22/2024,1555.841649,7/22/2024,5670.645504,7/22/2024,1097.883309
7/23/2024,5538782.211,7/23/2024,25391.97215,7/23/2024,1556.990186,7/23/2024,5673.062746,7/23/2024,1098.556543
7/24/2024,5557787.553,7/24/2024,25437.19202,7/24/2024,1558.24051,7/24/2024,5679.805706,7/24/2024,1103.21397
7/25/2024,5574940.774,7/25/2024,25385.76424,7/25/2024,1551.415648,7/25/2024,5682.156551,7/25/2024,1102.816613
7/26/2024,5579295.503,7/26/2024,25335.0759,7/26/2024,1541.780255,7/26/2024,5689.945681,7/26/2024,1103.001605
7/27/2024,5572473.341,7/27/2024,24852.25652,7/27/2024,1614.70446,7/27/2024,5766.7105,7/27/2024,1097.196603
7/28/2024,5587329.832,7/28/2024,24864.12635,7/28/2024,1524.016585,7/28/2024,5822.212064,7/28/2024,1097.375115
7/29/2024,5600697.999,7/29/2024,25611.76161,7/29/2024,1539.834924,7/29/2024,5714.3759,7/29/2024,1107.568281
7/30/2024,5619657.095,7/30/2024,25585.34477,7/30/2024,1540.340404,7/30/2024,5718.168981,7/30/2024,1106.851396
7/31/2024,5624194.844,7/31/2024,25615.31131,7/31/2024,1539.243262,7/31/2024,5725.698945,7/31/2024,1109.817393
8/1/2024,5645260.716,8/1/2024,25767.73781,8/1/2024,1537.123865,8/1/2024,5728.232662,8/1/2024,1112.302494
8/2/2024,5629571.064,8/2/2024,25644.32354,8/2/2024,1531.525273,8/2/2024,5735.598632,8/2/2024,1110.055668
