Date,BTC,2,Indexfund,4,HDFC,6,Gold,8,Mutualfund
8/3/2024,5622690.265,8/3/2024,25050.74461,8/3/2024,1605.016842,8/3/2024,5811.345632,8/3/2024,1104.128256
8/4/2024,5647693.188,8/4/2024,25146.52673,8/4/2024,1513.105843,8/4/2024,5865.258921,8/4/2024,1104.33347
8/5/2024,5660973.624,8/5/2024,25843.25673,8/5/2024,1536.120673,8/5/2024,5755.300295,8/5/2024,1112.051662
8/6/2024,5661650.901,8/6/2024,25869.37498,8/6/2024,1532.563456,8/6/2024,5756.484008,8/6/2024,1112.106496
8/7/2024,5667972.804,8/7/2024,25890.11397,8/7/2024,1531.687332,8/7/2024,5760.974671,8/7/2024,1115.356956
8/8/2024,5681737.016,8/8/2024,26030.12397,8/8/2024,1538.949535,8/8/2024,5760.10428,8/8/2024,1118.16841
8/9/2024,5676932.58,8/9/2024,26005.92639,8/9/2024,1533.326854,8/9/2024,5763.772881,8/9/2024,1114.474325
8/10/2024,5686813.162,8/10/2024,25325.50948,8/10/2024,1606.402147,8/10/2024,5835.605362,8/10/2024,1109.384439
8/11/2024,5692893.284,8/11/2024,25415.61801,8/11/2024,1515.640913,8/11/2024,5885.465713,8/11/2024,1110.682054
8/12/2024,5708937.967,8/12/2024,26091.59858,8/12/2024,1536.215315,8/12/2024,5771.395106,8/12/2024,1119.121263
8/13/2024,5733743.141,8/13/2024,26109.08021,8/13/2024,1537.672431,8/13/2024,5768.485857,8/13/2024,1122.935312
8/14/2024,5737677.868,8/14/2024,26222.92745,8/14/2024,1540.818016,8/14/2024,5768.977443,8/14/2024,1123.685999
8/15/2024,5747078.842,8/15/2024,26192.72126,8/15/2024,1541.854131,8/15/2024,5764.271771,8/15/2024,1123.142671
8/16/2024,5739256.868,8/16/2024,26327.10917,8/16/2024,1539.84101,8/16/2024,5764.332244,8/16/2024,1122.893172
8/17/2024,5746354.023,8/17/2024,25628.17131,8/17/2024,1620.266661,8/17/2024,5832.839158,8/17/2024,1117.325586
8/18/2024,5756687.973,8/18/2024,25705.46638,8/18/2024,1523.029407,8/18/2024,5879.70282,8/18/2024,1119.170516
8/19/2024,5772254.56,8/19/2024,26376.25246,8/19/2024,1546.674197,8/19/2024,5763.000737,8/19/2024,1125.983281
8/20/2024,5782021.428,8/20/2024,26403.83311,8/20/2024,1551.103732,8/20/2024,5757.850979,8/20/2024,1126.277555
8/21/2024,5796046.32,8/21/2024,26434.66588,8/21/2024,1551.978345,8/21/2024,5756.507899,8/21/2024,1130.063398
8/22/2024,5803315.445,8/22/2024,26470.61448,8/22/2024,1552.378745,8/22/2024,5750.377393,8/22/2024,1130.040376
8/23/2024,5806226.891,8/23/2024,26459.47555,8/23/2024,1545.828826,8/23/2024,5749.416263,8/23/2024,1129.471599
8/24/2024,5816669.96,8/24/2024,25839.25558,8/24/2024,1627.322002,8/24/2024,5817.288187,8/24/2024,1121.059975
8/25/2024,5789049.471,8/25/2024,25883.54309,8/25/2024,1536.936244,8/25/2024,5863.877666,8/25/2024,1122.227324
8/26/2024,5820707.103,8/26/2024,26582.48331,8/26/2024,1554.597608,8/26/2024,5747.228282,8/26/2024,1134.049609
8/27/2024,5809758.721,8/27/2024,26533.72575,8/27/2024,1558.22259,8/27/2024,5742.417322,8/27/2024,1134.353487
8/28/2024,5837713.005,8/28/2024,26662.28,8/28/2024,1567.383324,8/28/2024,5741.652925,8/28/2024,1136.185833
8/29/2024,5862173.209,8/29/2024,26717.96582,8/29/2024,1561.028263,8/29/2024,5736.290877,8/29/2024,1135.071271
8/30/2024,5853831.919,8/30/2024,26728.53863,8/30/2024,1558.70629,8/30/2024,5736.235585,8/30/2024,1135.110836
8/31/2024,5844832.157,8/31/2024,26062.68819,8/31/2024,1629.426822,8/31/2024,5805.097689,8/31/2024,1129.557557
9/1/2024,5850648.6,9/1/2024,26065.26011,9/1/2024,1545.565315,9/1/2024,5852.709616,9/1/2024,1130.272032
9/2/2024,5879403.384,9/2/2024,26730.14766,9/2/2024,1558.114348,9/2/2024,5737.065388,9/2/2024,1138.577595
9/3/2024,5898332.247,9/3/2024,26787.75525,9/3/2024,1560.492295,9/3/2024,5733.196686,9/3/2024,1141.103341
9/4/2024,5934874.695,9/4/2024,26928.03741,9/4/2024,1566.031363,9/4/2024,5733.271276,9/4/2024,1141.124184
9/5/2024,5901505.998,9/5/2024,26863.81489,9/5/2024,1557.946023,9/5/2024,5728.61092,9/5/2024,1142.07496
9/6/2024,5930874.354,9/6/2024,26922.59399,9/6/2024,1559.139467,9/6/2024,5729.09324,9/6/2024,1141.636626
9/7/2024,5915763.223,9/7/2024,26271.5922,9/7/2024,1626.627458,9/7/2024,5798.309984,9/7/2024,1134.880662
9/8/2024,5892481.211,9/8/2024,26188.84137,9/8/2024,1537.398535,9/8/2024,5846.083003,9/8/2024,1137.755938
9/9/2024,5927999.589,9/9/2024,26973.00931,9/9/2024,1552.490319,9/9/2024,5730.404209,9/9/2024,1141.838669
9/10/2024,5955933.961,9/10/2024,27004.39931,9/10/2024,1554.154487,9/10/2024,5726.311536,9/10/2024,1146.005006
9/11/2024,5958252.369,9/11/2024,26977.70758,9/11/2024,1558.572106,9/11/2024,5725.987024,9/11/2024,1148.048208
9/12/2024,5949411.615,9/12/2024,27010.48483,9/12/2024,1543.104867,9/12/2024,5720.77414,9/12/2024,1147.183485
9/13/2024,5980286.71,9/13/2024,26994.58051,9/13/2024,1544.318878,9/13/2024,5720.578842,9/13/2024,1146.278019
9/14/2024,5959951.565,9/14/2024,26345.15481,9/14/2024,1616.016089,9/14/2024,5789.026863,9/14/2024,1137.035184
9/15/2024,5990450.22,9/15/2024,26462.17746,9/15/2024,1522.492881,9/15/2024,5835.97854,9/15/2024,1139.931162
9/16/2024,5991565.792,9/16/2024,27053.52523,9/16/2024,1538.938819,9/16/2024,5719.467508,9/16/2024,1145.972381
9/17/2024,5984950.21,9/17/2024,27085.84818,9/17/2024,1542.684158,9/17/2024,5714.57532,9/17/2024,1151.106396
9/18/2024,6016811.27,9/18/2024,27075.65178,9/18/2024,1541.86282,9/18/2024,5713.528137,9/18/2024,1151.130841
9/19/2024,6018442.183,9/19/2024,27126.74567,9/19/2024,1530.645506,9/19/2024,5707.712662,9/19/2024,1149.064976
9/20/2024,6040475.516,9/20/2024,27072.51567,9/20/2024,1525.485189,9/20/2024,5707.075859,9/20/2024,1149.667032
9/21/2024,6045609.484,9/21/2024,26459.28037,9/21/2024,1601.399054,9/21/2024,5775.280964,9/21/2024,1140.867961
9/22/2024,6058417.601,9/22/2024,26416.42996,9/22/2024,1503.788181,9/22/2024,5822.221156,9/22/2024,1140.955279
9/23/2024,6028543.313,9/23/2024,27049.70486,9/23/2024,1520.680329,9/23/2024,5705.95725,9/23/2024,1148.70479
9/24/2024,6065784.913,9/24/2024,27122.90663,9/24/2024,1524.081254,9/24/2024,5701.591475,9/24/2024,1151.650105
9/25/2024,6066608.57,9/25/2024,27251.58617,9/25/2024,1525.536912,9/25/2024,5701.363531,9/25/2024,1151.648086
9/26/2024,6082962.551,9/26/2024,27162.80615,9/26/2024,1519.817903,9/26/2024,5696.666095,9/26/2024,1149.659008
9/27/2024,6081001.044,9/27/2024,27147.10502,9/27/2024,1516.102033,9/27/2024,5697.444336,9/27/2024,1147.874263
9/28/2024,6089969.385,9/28/2024,26478.93535,9/28/2024,1587.320978,9/28/2024,5767.351946,9/28/2024,1142.651718
9/29/2024,6106738.404,9/29/2024,26432.78542,9/29/2024,1495.888998,9/29/2024,5816.265056,9/29/2024,1142.582875
9/30/2024,6111355.614,9/30/2024,27137.40253,9/30/2024,1513.613262,9/30/2024,5702.220377,9/30/2024,1149.878514
10/1/2024,6105833.99,10/1/2024,27190.41091,10/1/2024,1514.943557,10/1/2024,5700.28963,10/1/2024,1151.66014
10/2/2024,6143718.553,10/2/2024,27193.13466,10/2/2024,1519.913641,10/2/2024,5702.676425,10/2/2024,1153.358065
10/3/2024,6148068,10/3/2024,27190.03303,10/3/2024,1516.442782,10/3/2024,5700.732735,10/3/2024,1149.259451
10/4/2024,6136257.325,10/4/2024,27243.35615,10/4/2024,1513.451915,10/4/2024,5704.359499,10/4/2024,1149.935439
10/5/2024,6145250.783,10/5/2024,26548.55468,10/5/2024,1590.691513,10/5/2024,5777.163826,10/5/2024,1144.415352
10/6/2024,6151396.67,10/6/2024,26607.36847,10/6/2024,1501.033574,10/6/2024,5828.974132,10/6/2024,1146.28891
10/7/2024,6127417.423,10/7/2024,27245.83845,10/7/2024,1519.785201,10/7/2024,5717.779513,10/7/2024,1152.362045
10/8/2024,6146237.426,10/8/2024,27335.42993,10/8/2024,1520.845094,10/8/2024,5718.605389,10/8/2024,1154.121341
10/9/2024,6184003.842,10/9/2024,27369.73888,10/9/2024,1525.934132,10/9/2024,5723.611536,10/9/2024,1157.007211
10/10/2024,6193145.542,10/10/2024,27353.50364,10/10/2024,1529.52417,10/10/2024,5724.109623,10/10/2024,1153.503184
10/11/2024,6203435.56,10/11/2024,27348.92247,10/11/2024,1527.934243,10/11/2024,5729.964766,10/11/2024,1156.291959
10/12/2024,6182049.027,10/12/2024,26751.04425,10/12/2024,1610.61262,10/12/2024,5804.75353,10/12/2024,1150.732344
10/13/2024,6197937.742,10/13/2024,26717.25779,10/13/2024,1519.261706,10/13/2024,5858.2797,10/13/2024,1152.414357
10/14/2024,6221270.352,10/14/2024,27426.55598,10/14/2024,1538.361566,10/14/2024,5748.514114,10/14/2024,1160.141672
10/15/2024,6230705.972,10/15/2024,27513.52657,10/15/2024,1541.568312,10/15/2024,5750.470573,10/15/2024,1161.103597
10/16/2024,6234503.328,10/16/2024,27621.61701,10/16/2024,1542.19948,10/16/2024,5756.303941,10/16/2024,1161.419968
10/17/2024,6256598.674,10/17/2024,27661.46621,10/17/2024,1547.719404,10/17/2024,5757.327569,10/17/2024,1162.405313
10/18/2024,6247531.876,10/18/2024,27621.87139,10/18/2024,1541.879685,10/18/2024,5763.414536,10/18/2024,1163.53981
10/19/2024,6253991.775,10/19/2024,26966.09276,10/19/2024,1624.354454,10/19/2024,5838.155179,10/19/2024,1157.632734
10/20/2024,6265254.338,10/20/2024,26985.72213,10/20/2024,1527.080264,10/20/2024,5891.372233,10/20/2024,1160.68426
10/21/2024,6246486.631,10/21/2024,27726.01297,10/21/2024,1549.293382,10/21/2024,5781.059906,10/21/2024,1167.015451
10/22/2024,6295006.131,10/22/2024,27750.48205,10/22/2024,1552.498965,10/22/2024,5782.258916,10/22/2024,1170.116904
10/23/2024,6308194.965,10/23/2024,27814.75948,10/23/2024,1554.454574,10/23/2024,5787.153654,10/23/2024,1171.231338
10/24/2024,6291640.414,10/24/2024,27884.50338,10/24/2024,1550.873002,10/24/2024,5787.088618,10/24/2024,1170.473664
10/25/2024,6310060.099,10/25/2024,27873.5483,10/25/2024,1548.904489,10/25/2024,5791.968648,10/25/2024,1171.360625
10/26/2024,6302788.431,10/26/2024,27257.34277,10/26/2024,1622.498195,10/26/2024,5865.415474,10/26/2024,1164.601666
10/27/2024,6340714.247,10/27/2024,27201.77229,10/27/2024,1527.809638,10/27/2024,5917.281917,10/27/2024,1164.768322
10/28/2024,6337778.336,10/28/2024,27885.40523,10/28/2024,1549.406413,10/28/2024,5805.590098,10/28/2024,1172.492435
10/29/2024,6334960.598,10/29/2024,27939.45211,10/29/2024,1551.233634,10/29/2024,5805.405721,10/29/2024,1172.236101
10/30/2024,6383601.716,10/30/2024,27917.35094,10/30/2024,1556.900742,10/30/2024,5808.934596,10/30/2024,1176.228329
10/31/2024,6364066.258,10/31/2024,27967.62682,10/31/2024,1546.735135,10/31/2024,5807.538579,10/31/2024,1178.049867
11/1/2024,6410223.029,11/1/2024,27994.78958,11/1/2024,1544.947453,11/1/2024,5811.135473,11/1/2024,1177.185105
11/2/2024,6359411.678,11/2/2024,27336.453,11/2/2024,1624.512365,11/2/2024,5883.355396,11/2/2024,1170.046105
11/3/2024,6381938.409,11/3/2024,27326.29919,11/3/2024,1536.373555,11/3/2024,5934.054978,11/3/2024,1169.772199
11/4/2024,6395995.63,11/4/2024,27982.33228,11/4/2024,1548.06943,11/4/2024,5821.255727,11/4/2024,1175.777725
11/5/2024,6396564.857,11/5/2024,27994.9294,11/5/2024,1547.001456,11/5/2024,5820.018625,11/5/2024,1180.561669
11/6/2024,6385975.354,11/6/2024,28043.28345,11/6/2024,1555.371985,11/6/2024,5822.541107,11/6/2024,1180.940621
11/7/2024,6449187.283,11/7/2024,28073.93431,11/7/2024,1547.654501,11/7/2024,5820.173593,11/7/2024,1180.271299
11/8/2024,6423805.946,11/8/2024,28076.44555,11/8/2024,1544.56937,11/8/2024,5822.820076,11/8/2024,1178.477644
11/9/2024,6438463.868,11/9/2024,27376.81025,11/9/2024,1623.892454,11/9/2024,5894.095271,11/9/2024,1174.631607
11/10/2024,6462925.711,11/10/2024,27368.40637,11/10/2024,1536.414803,11/10/2024,5943.83964,11/10/2024,1173.784836
11/11/2024,6447505.007,11/11/2024,28071.47339,11/11/2024,1557.087788,11/11/2024,5830.05862,11/11/2024,1183.965735
11/12/2024,6455312.018,11/12/2024,28068.97358,11/12/2024,1565.570648,11/12/2024,5827.798077,11/12/2024,1185.579681
11/13/2024,6476209.048,11/13/2024,28210.98304,11/13/2024,1569.853785,11/13/2024,5829.242117,11/13/2024,1185.443162
11/14/2024,6483470.216,11/14/2024,28131.76239,11/14/2024,1560.635241,11/14/2024,5825.730385,11/14/2024,1187.70175
11/15/2024,6523890.173,11/15/2024,28176.86445,11/15/2024,1561.243603,11/15/2024,5827.159344,11/15/2024,1186.993267
11/16/2024,6518181.471,11/16/2024,27451.40124,11/16/2024,1643.808868,11/16/2024,5897.14,11/16/2024,1181.883676
11/17/2024,6494295.223,11/17/2024,27615.51093,11/17/2024,1554.76033,11/17/2024,5945.513387,11/17/2024,1184.837902
11/18/2024,6497974.259,11/18/2024,28295.03849,11/18/2024,1576.052281,11/18/2024,5830.290103,11/18/2024,1193.52352
11/19/2024,6504855.731,11/19/2024,28322.88474,11/19/2024,1582.889671,11/19/2024,5826.525917,11/19/2024,1195.329005
11/20/2024,6525059.762,11/20/2024,28423.54372,11/20/2024,1596.962749,11/20/2024,5826.419582,11/20/2024,1198.865749
11/21/2024,6561529.502,11/21/2024,28359.17473,11/21/2024,1586.224382,11/21/2024,5821.329961,11/21/2024,1198.930834
11/22/2024,6567844.437,11/22/2024,28286.4662,11/22/2024,1585.596736,11/22/2024,5821.176983,11/22/2024,1201.009006
11/23/2024,6550127.43,11/23/2024,27780.70386,11/23/2024,1671.577977,11/23/2024,5889.598889,11/23/2024,1193.963115
11/24/2024,6536587.573,11/24/2024,27743.74943,11/24/2024,1581.432305,11/24/2024,5936.467105,11/24/2024,1197.634526
11/25/2024,6558331.317,11/25/2024,28475.74612,11/25/2024,1600.139175,11/25/2024,5819.825032,11/25/2024,1209.621091
11/26/2024,6574258.868,11/26/2024,28510.5169,11/26/2024,1606.308674,11/26/2024,5814.762828,11/26/2024,1210.809235
11/27/2024,6577273.489,11/27/2024,28516.52672,11/27/2024,1610.140729,11/27/2024,5813.5143,11/27/2024,1214.36066
11/28/2024,6603882.947,11/28/2024,28451.89683,11/28/2024,1607.781387,11/28/2024,5807.473068,11/28/2024,1213.38233
11/29/2024,6623861.51,11/29/2024,28554.23797,11/29/2024,1606.541114,11/29/2024,5806.59254,11/29/2024,1215.1176
11/30/2024,6584683.052,11/30/2024,27865.83454,11/30/2024,1689.690076,11/30/2024,5874.542181,11/30/2024,1210.131519
12/1/2024,6593177.705,12/1/2024,27904.66554,12/1/2024,1591.430436,12/1/2024,5921.221434,12/1/2024,1213.737524
12/2/2024,6613350.256,12/2/2024,28518.6711,12/2/2024,1615.190034,12/2/2024,5804.697644,12/2/2024,1221.141948
12/3/2024,6629475.927,12/3/2024,28535.26253,12/3/2024,1611.66779,12/3/2024,5800.08004,12/3/2024,1222.207739
12/4/2024,6639488.683,12/4/2024,28583.63174,12/4/2024,1620.10958,12/4/2024,5799.615951,12/4/2024,1225.292384
12/5/2024,6671492.959,12/5/2024,28583.45832,12/5/2024,1615.908615,12/5/2024,5794.706424,12/5/2024,1226.592482
12/6/2024,6648577.266,12/6/2024,28618.26248,12/6/2024,1609.264768,12/6/2024,5795.305804,12/6/2024,1224.984279
12/7/2024,6635415.286,12/7/2024,27867.41203,12/7/2024,1682.71074,12/7/2024,5865.077756,12/7/2024,1219.88726
12/8/2024,6649048.199,12/8/2024,27912.3646,12/8/2024,1592.488991,12/8/2024,5913.909127,12/8/2024,1219.075203
12/9/2024,6683476.691,12/9/2024,28539.33795,12/9/2024,1610.037883,12/9/2024,5799.847967,12/9/2024,1229.054004
12/10/2024,6696179.788,12/10/2024,28523.47436,12/10/2024,1612.493629,12/10/2024,5797.977778,12/10/2024,1229.371855
12/11/2024,6689874.406,12/11/2024,28573.96694,12/11/2024,1609.417361,12/11/2024,5800.514166,12/11/2024,1230.621478
12/12/2024,6723636.39,12/12/2024,28549.55253,12/12/2024,1609.103062,12/12/2024,5798.82104,12/12/2024,1229.16265
12/13/2024,6700279.524,12/13/2024,28604.51038,12/13/2024,1598.78114,12/13/2024,5802.810907,12/13/2024,1229.135799
12/14/2024,6734776.055,12/14/2024,27867.33042,12/14/2024,1672.334297,12/14/2024,5876.101733,12/14/2024,1222.801772
12/15/2024,6723832.53,12/15/2024,27842.09385,12/15/2024,1576.185648,12/15/2024,5928.531726,12/15/2024,1224.453278
12/16/2024,6733481.882,12/16/2024,28430.72879,12/16/2024,1596.83833,12/16/2024,5818.098355,12/16/2024,1231.480438
12/17/2024,6753733.94,12/17/2024,28437.1843,12/17/2024,1596.369286,12/17/2024,5819.833645,12/17/2024,1231.499912
12/18/2024,6778561.857,12/18/2024,28561.05171,12/18/2024,1599.461374,12/18/2024,5825.901876,12/18/2024,1232.062622
12/19/2024,6770060.65,12/19/2024,28456.53347,12/19/2024,1594.794363,12/19/2024,5827.616836,12/19/2024,1231.085709
12/20/2024,6775526.873,12/20/2024,28471.22489,12/20/2024,1591.454059,12/20/2024,5834.843115,12/20/2024,1231.115814
12/21/2024,6759653.852,12/21/2024,27892.48604,12/21/2024,1667.236729,12/21/2024,5911.153916,12/21/2024,1224.359048
12/22/2024,6785225.642,12/22/2024,27911.54538,12/22/2024,1571.58767,12/22/2024,5966.346696,12/22/2024,1225.092257
12/23/2024,6798518.079,12/23/2024,28570.93562,12/23/2024,1593.152839,12/23/2024,5858.382937,12/23/2024,1233.364034
12/24/2024,6805145.509,12/24/2024,28605.81936,12/24/2024,1602.836909,12/24/2024,5862.264072,12/24/2024,1236.88457
12/25/2024,6801237.611,12/25/2024,28627.39451,12/25/2024,1602.140865,12/25/2024,5870.129682,12/25/2024,1238.34498
12/26/2024,6791167.908,12/26/2024,28650.78905,12/26/2024,1601.082223,12/26/2024,5873.275089,12/26/2024,1237.377987
12/27/2024,6839316.922,12/27/2024,28673.83054,12/27/2024,1599.296349,12/27/2024,5881.552863,12/27/2024,1238.499531
12/28/2024,6778527.798,12/28/2024,28120.89499,12/28/2024,1669.450952,12/28/2024,5958.530669,12/28/2024,1230.38181
12/29/2024,6835871.454,12/29/2024,28101.11064,12/29/2024,1574.445465,12/29/2024,6014.006821,12/29/2024,1232.810895
12/30/2024,6858608.124,12/30/2024,28829.06713,12/30/2024,1602.013055,12/30/2024,5905.949808,12/30/2024,1242.817159
12/31/2024,6846007.524,12/31/2024,28803.04986,12/31/2024,1608.746316,12/31/2024,5909.373856,12/31/2024,1245.178692
1/1/2025,6880986.975,1/1/2025,28900.91048,1/1/2025,1604.958624,1/1/2025,5916.436649,1/1/2025,1248.684057
1/2/2025,6882392.58,1/2/2025,28967.08933,1/2/2025,1603.85059,1/2/2025,5918.456343,1/2/2025,1249.663455
1/3/2025,6884909.619,1/3/2025,28896.57715,1/3/2025,1601.622708,1/3/2025,5925.312414,1/3/2025,1250.249896
1/4/2025,6905288.123,1/4/2025,28195.70626,1/4/2025,1679.359463,1/4/2025,6000.602808,1/4/2025,1239.699043
1/5/2025,6904107.221,1/5/2025,28416.76599,1/5/2025,1589.228588,1/5/2025,6054.158736,1/5/2025,1244.586094
1/6/2025,6893473.139,1/6/2025,29039.89405,1/6/2025,1605.069406,1/6/2025,5943.983452,1/6/2025,1252.264023
1/7/2025,6921068.039,1/7/2025,29080.14831,1/7/2025,1599.690767,1/7/2025,5945.127059,1/7/2025,1256.052937
1/8/2025,6942085.395,1/8/2025,29054.86367,1/8/2025,1605.345069,1/8/2025,5949.783509,1/8/2025,1257.538237
1/9/2025,6944919.804,1/9/2025,29227.92592,1/9/2025,1601.56894,1/9/2025,5949.30694,1/9/2025,1255.928987
1/10/2025,6934797.905,1/10/2025,29155.308,1/10/2025,1597.820965,1/10/2025,5953.611912,1/10/2025,1259.648238
1/11/2025,6960570.557,1/11/2025,28491.71172,1/11/2025,1678.939792,1/11/2025,6026.330012,1/11/2025,1252.461615
1/12/2025,6941806.773,1/12/2025,28481.05269,1/12/2025,1594.773616,1/12/2025,6077.324199,1/12/2025,1256.295534
1/13/2025,6953415.841,1/13/2025,29113.65715,1/13/2025,1599.262056,1/13/2025,5964.627212,1/13/2025,1263.693257
1/14/2025,6988423.342,1/14/2025,28993.55888,1/14/2025,1607.774617,1/14/2025,5963.316112,1/14/2025,1262.572981
1/15/2025,6997220.532,1/15/2025,29226.11983,1/15/2025,1605.175622,1/15/2025,5965.6091,1/15/2025,1264.70252
1/16/2025,7008580.09,1/16/2025,29207.66803,1/16/2025,1605.810249,1/16/2025,5962.881778,1/16/2025,1267.620825
1/17/2025,6986202.845,1/17/2025,29210.66807,1/17/2025,1591.679492,1/17/2025,5965.067373,1/17/2025,1266.364414
1/18/2025,6968458.902,1/18/2025,28411.05087,1/18/2025,1673.801985,1/18/2025,6035.813425,1/18/2025,1260.222748
1/19/2025,6983208.132,1/19/2025,28545.67597,1/19/2025,1578.794591,1/19/2025,6084.99626,1/19/2025,1260.311901
1/20/2025,7016055.993,1/20/2025,29092.12487,1/20/2025,1600.917435,1/20/2025,5970.659591,1/20/2025,1269.496139
1/21/2025,7036749.86,1/21/2025,29114.6777,1/21/2025,1599.790473,1/21/2025,5967.889277,1/21/2025,1269.719592
1/22/2025,7038153.451,1/22/2025,29131.66168,1/22/2025,1601.818911,1/22/2025,5968.910383,1/22/2025,1269.219479
1/23/2025,7040892.159,1/23/2025,29040.77798,1/23/2025,1605.786872,1/23/2025,5965.10368,1/23/2025,1272.173292
1/24/2025,7056024.349,1/24/2025,29009.49294,1/24/2025,1600.364476,1/24/2025,5966.406115,1/24/2025,1270.669329
1/25/2025,7037522.525,1/25/2025,28403.31811,1/25/2025,1674.821495,1/25/2025,6036.467694,1/25/2025,1264.31983
1/26/2025,7082757.368,1/26/2025,28478.17119,1/26/2025,1584.069282,1/26/2025,6085.166144,1/26/2025,1264.520837
1/27/2025,7075381.819,1/27/2025,29103.4605,1/27/2025,1603.138243,1/27/2025,5970.545635,1/27/2025,1273.564786
1/28/2025,7082911.259,1/28/2025,29025.8007,1/28/2025,1612.598714,1/28/2025,5967.691615,1/28/2025,1275.351318
1/29/2025,7077371.083,1/29/2025,29099.64312,1/29/2025,1617.38444,1/29/2025,5968.827894,1/29/2025,1277.691983
1/30/2025,7095782.248,1/30/2025,29037.8934,1/30/2025,1615.304929,1/30/2025,5965.333107,1/30/2025,1276.673979
