Date,BTC,2,Indexfund,4,HDFC,6,Gold,8,Mutualfund
1/31/2025,7123179.592,1/31/2025,29131.56414,1/31/2025,1617.161746,1/31/2025,5967.14108,1/31/2025,1277.980941
2/1/2025,7116195.869,2/1/2025,28465.04816,2/1/2025,1694.515303,2/1/2025,6037.897583,2/1/2025,1268.632899
2/2/2025,7138444.31,2/2/2025,28432.91388,2/2/2025,1609.69807,2/2/2025,6087.474791,2/2/2025,1269.760386
2/3/2025,7146289.51,2/3/2025,29074.07626,2/3/2025,1627.643592,2/3/2025,5973.909786,2/3/2025,1280.221525
2/4/2025,7155247.41,2/4/2025,29180.17536,2/4/2025,1635.539978,2/4/2025,5972.27916,2/4/2025,1282.448925
2/5/2025,7141123.99,2/5/2025,29128.47126,2/5/2025,1637.321361,2/5/2025,5974.79584,2/5/2025,1284.8286
2/6/2025,7151244.125,2/6/2025,29201.88174,2/6/2025,1634.563774,2/6/2025,5972.825318,2/6/2025,1283.80347
2/7/2025,7172290.112,2/7/2025,29134.47432,2/7/2025,1641.162597,2/7/2025,5976.285812,2/7/2025,1283.101824
2/8/2025,7145207.252,2/8/2025,28556.63416,2/8/2025,1717.571581,2/8/2025,6048.804839,2/8/2025,1275.540081
2/9/2025,7153002.897,2/9/2025,28585.93935,2/9/2025,1629.33502,2/9/2025,6100.233578,2/9/2025,1281.527158
2/10/2025,7153585.86,2/10/2025,29312.35062,2/10/2025,1644.849215,2/10/2025,5988.585329,2/10/2025,1286.408522
2/11/2025,7195397.078,2/11/2025,29274.35391,2/11/2025,1651.539017,2/11/2025,5988.910162,2/11/2025,1288.546551
2/12/2025,7213494.669,2/12/2025,29304.94373,2/12/2025,1654.757062,2/12/2025,5993.391893,2/12/2025,1288.884118
2/13/2025,7237334.374,2/13/2025,29404.69811,2/13/2025,1652.399371,2/13/2025,5993.364554,2/13/2025,1291.571393
2/14/2025,7235552.386,2/14/2025,29336.49885,2/14/2025,1649.228891,2/14/2025,5998.712907,2/14/2025,1288.838345
2/15/2025,7228889.24,2/15/2025,28613.13833,2/15/2025,1724.476186,2/15/2025,6073.029475,2/15/2025,1283.551784
2/16/2025,7212065.515,2/16/2025,28659.76748,2/16/2025,1625.872828,2/16/2025,6126.129462,2/16/2025,1285.560517
2/17/2025,7245956.459,2/17/2025,29200.47984,2/17/2025,1650.021026,2/17/2025,6015.989868,2/17/2025,1294.713096
2/18/2025,7250844.137,2/18/2025,29357.10936,2/18/2025,1648.78982,2/18/2025,6017.624871,2/18/2025,1296.050978
2/19/2025,7272683.885,2/19/2025,29282.29142,2/19/2025,1649.845563,2/19/2025,6023.1836,2/19/2025,1293.951922
2/20/2025,7301810.538,2/20/2025,29363.63962,2/20/2025,1638.335583,2/20/2025,6023.967461,2/20/2025,1293.136385
2/21/2025,7295563.071,2/21/2025,29294.27858,2/21/2025,1626.489048,2/21/2025,6029.831521,2/21/2025,1295.37733
2/22/2025,7284403.849,2/22/2025,28774.92095,2/22/2025,1696.497476,2/22/2025,6104.342418,2/22/2025,1286.888844
2/23/2025,7289153.219,2/23/2025,28603.95812,2/23/2025,1605.645051,2/23/2025,6157.294132,2/23/2025,1289.145714
2/24/2025,7326186.535,2/24/2025,29220.4732,2/24/2025,1619.186403,2/24/2025,6046.647905,2/24/2025,1293.13033
2/25/2025,7341217.338,2/25/2025,29168.03197,2/25/2025,1614.712407,2/25/2025,6047.408352,2/25/2025,1295.095018
2/26/2025,7367917.362,2/26/2025,29301.99967,2/26/2025,1613.46215,2/26/2025,6051.721856,2/26/2025,1295.344447
2/27/2025,7352728.013,2/27/2025,29128.07045,2/27/2025,1607.450245,2/27/2025,6050.894395,2/27/2025,1294.956164
2/28/2025,7348745.313,2/28/2025,29189.24017,2/28/2025,1591.460879,2/28/2025,6054.793278,2/28/2025,1293.666487
3/1/2025,7313058.135,3/1/2025,28394.82157,3/1/2025,1670.167034,3/1/2025,6127.005234,3/1/2025,1288.018959
3/2/2025,7330892.005,3/2/2025,28500.49637,3/2/2025,1573.907699,3/2/2025,6177.352195,3/2/2025,1287.5723
3/3/2025,7351294.514,3/3/2025,29029.1875,3/3/2025,1588.775818,3/3/2025,6063.831019,3/3/2025,1295.187795
3/4/2025,7354384.665,3/4/2025,29024.19708,3/4/2025,1585.912426,3/4/2025,6061.489221,3/4/2025,1295.56125
3/5/2025,7366951.712,3/5/2025,29089.71945,3/5/2025,1578.797596,3/5/2025,6062.522784,3/5/2025,1295.505245
3/6/2025,7406329.236,3/6/2025,29119.9238,3/6/2025,1571.245172,3/6/2025,6058.293215,3/6/2025,1293.958276
3/7/2025,7399107.644,3/7/2025,29008.45066,3/7/2025,1567.44483,3/7/2025,6058.728322,3/7/2025,1293.108758
3/8/2025,7402555.716,3/8/2025,28407.86012,3/8/2025,1638.453985,3/8/2025,6127.479191,3/8/2025,1287.881079
3/9/2025,7407336.755,3/9/2025,28507.71414,3/9/2025,1556.997114,3/9/2025,6174.434704,3/9/2025,1285.251849
3/10/2025,7432303.552,3/10/2025,29012.48719,3/10/2025,1564.461354,3/10/2025,6057.659897,3/10/2025,1297.1392
3/11/2025,7435674.714,3/11/2025,29179.20326,3/11/2025,1569.190237,3/11/2025,6052.270213,3/11/2025,1296.595029
3/12/2025,7461357.228,3/12/2025,29201.90265,3/12/2025,1568.261221,3/12/2025,6050.52782,3/12/2025,1295.653323
3/13/2025,7444894.376,3/13/2025,29132.6321,3/13/2025,1565.048072,3/13/2025,6043.857122,3/13/2025,1298.195976
3/14/2025,7475977.371,3/14/2025,29093.46695,3/14/2025,1562.050918,3/14/2025,6042.244045,3/14/2025,1301.1315
3/15/2025,7432412.274,3/15/2025,28507.76807,3/15/2025,1644.869342,3/15/2025,6109.391566,3/15/2025,1291.618345
3/16/2025,7489879.205,3/16/2025,28658.23141,3/16/2025,1554.498212,3/16/2025,6155.23289,3/16/2025,1294.397706
3/17/2025,7460607.057,3/17/2025,29096.20386,3/17/2025,1567.673218,3/17/2025,6037.868596,3/17/2025,1301.990196
3/18/2025,7475254.758,3/18/2025,29324.21793,3/18/2025,1568.63026,3/18/2025,6032.439868,3/18/2025,1305.14052
3/19/2025,7480326.167,3/19/2025,29376.44951,3/19/2025,1580.017109,3/19/2025,6031.223965,3/19/2025,1309.710089
3/20/2025,7503612.93,3/20/2025,29480.98833,3/20/2025,1579.518358,3/20/2025,6025.649138,3/20/2025,1309.111776
3/21/2025,7489707.32,3/21/2025,29354.78598,3/21/2025,1564.232631,3/21/2025,6025.693548,3/21/2025,1309.812793
3/22/2025,7515111.933,3/22/2025,28939.9924,3/22/2025,1653.345384,3/22/2025,6095.040711,3/22/2025,1301.074654
3/23/2025,7492404.927,3/23/2025,28778.23743,3/23/2025,1566.579369,3/23/2025,6143.592843,3/23/2025,1303.904639
3/24/2025,7523349.665,3/24/2025,29569.82368,3/24/2025,1585.555336,3/24/2025,6029.408465,3/24/2025,1315.216285
3/25/2025,7538543.011,3/25/2025,29631.84467,3/25/2025,1592.503327,3/25/2025,6027.576344,3/25/2025,1316.814185
3/26/2025,7550549.688,3/26/2025,29695.75475,3/26/2025,1592.950442,3/26/2025,6030.311943,3/26/2025,1320.934112
3/27/2025,7561048.421,3/27/2025,29641.96861,3/27/2025,1596.333223,3/27/2025,6028.973542,3/27/2025,1320.442528
3/28/2025,7560488.115,3/28/2025,29738.48849,3/28/2025,1589.731091,3/28/2025,6033.462577,3/28/2025,1320.147914
3/29/2025,7579718.156,3/29/2025,28943.9033,3/29/2025,1672.805691,3/29/2025,6107.380679,3/29/2025,1314.290424
3/30/2025,7559050.863,3/30/2025,29085.1986,3/30/2025,1577.202529,3/30/2025,6160.544758,3/30/2025,1316.774241
3/31/2025,7552383.326,3/31/2025,29657.39095,3/31/2025,1599.580216,3/31/2025,6050.926444,3/31/2025,1324.884971
4/1/2025,7573214.273,4/1/2025,29916.69046,4/1/2025,1608.366596,4/1/2025,6053.527925,4/1/2025,1329.638392
4/2/2025,7585197.621,4/2/2025,29888.6967,4/2/2025,1611.785471,4/2/2025,6060.480295,4/2/2025,1327.20749
4/3/2025,7626191.827,4/3/2025,29894.18193,4/3/2025,1607.379951,4/3/2025,6063.061547,4/3/2025,1328.727239
4/4/2025,7640766.494,4/4/2025,29961.64098,4/4/2025,1603.159739,4/4/2025,6071.098691,4/4/2025,1327.040145
4/5/2025,7631042.745,4/5/2025,29339.55691,4/5/2025,1677.789437,4/5/2025,6148.126452,4/5/2025,1322.721556
4/6/2025,7657322.595,4/6/2025,29284.91475,4/6/2025,1585.975298,4/6/2025,6203.903833,4/6/2025,1323.262965
4/7/2025,7650549.305,4/7/2025,29878.85694,4/7/2025,1610.631021,4/7/2025,6096.354837,4/7/2025,1330.749555
4/8/2025,7638258.057,4/8/2025,29956.07517,4/8/2025,1599.179917,4/8/2025,6100.445337,4/8/2025,1335.992835
4/9/2025,7655529.488,4/9/2025,30020.33391,4/9/2025,1608.349069,4/9/2025,6108.282192,4/9/2025,1335.487102
4/10/2025,7668984.485,4/10/2025,29987.00977,4/10/2025,1602.07625,4/10/2025,6111.131722,4/10/2025,1335.563609
4/11/2025,7699547.188,4/11/2025,29991.57442,4/11/2025,1603.719772,4/11/2025,6118.822003,4/11/2025,1337.435553
4/12/2025,7686359.481,4/12/2025,29300.18822,4/12/2025,1680.395801,4/12/2025,6194.901435,4/12/2025,1329.213851
4/13/2025,7712621.757,4/13/2025,29393.94989,4/13/2025,1587.609846,4/13/2025,6249.154885,4/13/2025,1330.978443
4/14/2025,7688096.672,4/14/2025,29977.48604,4/14/2025,1597.873167,4/14/2025,6139.54368,4/14/2025,1337.112396
4/15/2025,7700687.92,4/15/2025,30241.99092,4/15/2025,1600.984322,4/15/2025,6141.081489,4/15/2025,1343.639404
4/16/2025,7723449.967,4/16/2025,30176.88933,4/16/2025,1604.183864,4/16/2025,6145.932197,4/16/2025,1343.01643
4/17/2025,7741902.252,4/17/2025,30173.17254,4/17/2025,1605.605095,4/17/2025,6145.426924,4/17/2025,1340.803834
4/18/2025,7733183.391,4/18/2025,30118.18944,4/18/2025,1601.187638,4/18/2025,6149.464691,4/18/2025,1341.321929
4/19/2025,7732212.776,4/19/2025,29574.07837,4/19/2025,1666.177072,4/19/2025,6221.669219,4/19/2025,1334.98051
4/20/2025,7745756.377,4/20/2025,29547.57875,4/20/2025,1575.022631,4/20/2025,6271.903218,4/20/2025,1333.6712
4/21/2025,7739128.077,4/21/2025,30100.93188,4/21/2025,1592.828456,4/21/2025,6158.206489,4/21/2025,1341.880268
4/22/2025,7771016.865,4/22/2025,30393.69898,4/22/2025,1589.571037,4/22/2025,6155.669919,4/22/2025,1343.854707
4/23/2025,7772091.207,4/23/2025,30300.69758,4/23/2025,1592.418619,4/23/2025,6156.531536,4/23/2025,1342.735212
4/24/2025,7806233.528,4/24/2025,30306.94579,4/24/2025,1585.603904,4/24/2025,6152.191802,4/24/2025,1344.753679
4/25/2025,7792295.985,4/25/2025,30284.57599,4/25/2025,1578.599076,4/25/2025,6152.612717,4/25/2025,1345.281927
4/26/2025,7785826.131,4/26/2025,29582.55859,4/26/2025,1660.187726,4/26/2025,6221.473244,4/26/2025,1340.059243
4/27/2025,7825307.08,4/27/2025,29684.05121,4/27/2025,1559.789014,4/27/2025,6268.682444,4/27/2025,1339.506487
4/28/2025,7815721.51,4/28/2025,30273.06014,4/28/2025,1566.617379,4/28/2025,6152.316687,4/28/2025,1345.123982
4/29/2025,7805740.199,4/29/2025,30294.20667,4/29/2025,1573.990962,4/29/2025,6147.493022,4/29/2025,1346.217819
4/30/2025,7834096.993,4/30/2025,30350.36618,4/30/2025,1577.374599,4/30/2025,6146.464913,4/30/2025,1347.877834
5/1/2025,7860947.282,5/1/2025,30383.72616,5/1/2025,1567.007926,5/1/2025,6140.637493,5/1/2025,1348.907689
5/2/2025,7873205.925,5/2/2025,30411.68291,5/2/2025,1570.56064,5/2/2025,6139.966933,5/2/2025,1348.591517
5/3/2025,7844505.894,5/3/2025,29753.37475,5/3/2025,1641.449089,5/3/2025,6208.116409,5/3/2025,1338.4515
5/4/2025,7867574.279,5/4/2025,29756.51092,5/4/2025,1543.394449,5/4/2025,6254.970051,5/4/2025,1340.803645
5/5/2025,7895482.378,5/5/2025,30427.89422,5/5/2025,1563.810527,5/5/2025,6138.571201,5/5/2025,1347.733874
5/6/2025,7882518.941,5/6/2025,30534.20439,5/6/2025,1560.024615,5/6/2025,6133.997045,5/6/2025,1348.95334
5/7/2025,7929873.319,5/7/2025,30534.85662,5/7/2025,1561.40425,5/7/2025,6133.455768,5/7/2025,1351.069244
5/8/2025,7906448.917,5/8/2025,30547.59497,5/8/2025,1559.629348,5/8/2025,6128.30337,5/8/2025,1349.322183
5/9/2025,7932272.449,5/9/2025,30532.37782,5/9/2025,1559.777486,5/9/2025,6128.444668,5/9/2025,1352.976493
5/10/2025,7923369.547,5/10/2025,29800.18229,5/10/2025,1627.768854,5/10/2025,6197.49093,5/10/2025,1345.74525
5/11/2025,7922771.406,5/11/2025,29815.47106,5/11/2025,1539.853534,5/11/2025,6245.275481,5/11/2025,1345.269104
5/12/2025,7922055.092,5/12/2025,30482.21587,5/12/2025,1560.438038,5/12/2025,6129.793551,5/12/2025,1352.400993
5/13/2025,7954340.572,5/13/2025,30563.41224,5/13/2025,1559.685492,5/13/2025,6126.078386,5/13/2025,1356.854621
5/14/2025,7953290.743,5/14/2025,30549.38679,5/14/2025,1565.225098,5/14/2025,6126.299736,5/14/2025,1360.08574
5/15/2025,7969549.126,5/15/2025,30736.11664,5/15/2025,1561.919468,5/15/2025,6121.781808,5/15/2025,1355.260545
5/16/2025,7989870.692,5/16/2025,30704.98678,5/16/2025,1560.411438,5/16/2025,6122.405185,5/16/2025,1357.015131
5/17/2025,7959989.287,5/17/2025,30042.4423,5/17/2025,1634.519543,5/17/2025,6191.765131,5/17/2025,1351.149346
5/18/2025,7972796.863,5/18/2025,30114.75191,5/18/2025,1542.083385,5/18/2025,6239.687593,5/18/2025,1355.694609
5/19/2025,7991467.715,5/19/2025,30761.21725,5/19/2025,1565.217759,5/19/2025,6124.169175,5/19/2025,1361.818369
5/20/2025,7977322.7,5/20/2025,30741.85574,5/20/2025,1568.533414,5/20/2025,6120.253091,5/20/2025,1363.393413
5/21/2025,8011485.027,5/21/2025,30971.76175,5/21/2025,1577.582918,5/21/2025,6120.12722,5/21/2025,1366.99132
5/22/2025,8026888.431,5/22/2025,30927.07177,5/22/2025,1570.73175,5/22/2025,6115.141363,5/22/2025,1373.501965
5/23/2025,8027097.292,5/23/2025,30875.92897,5/23/2025,1567.202017,5/23/2025,6115.208226,5/23/2025,1373.301237
5/24/2025,8033392.435,5/24/2025,30309.60306,5/24/2025,1647.145554,5/24/2025,6183.960584,5/24/2025,1366.027163
5/25/2025,8028219.348,5/25/2025,30486.82296,5/25/2025,1554.335183,5/25/2025,6231.265955,5/25/2025,1366.864197
5/26/2025,8082963.158,5/26/2025,31037.01884,5/26/2025,1577.248694,5/26/2025,6115.165114,5/26/2025,1374.769278
5/27/2025,8066469.882,5/27/2025,31135.96344,5/27/2025,1581.592299,5/27/2025,6110.746495,5/27/2025,1382.665744
5/28/2025,8078577.685,5/28/2025,31277.6228,5/28/2025,1582.260033,5/28/2025,6110.242646,5/28/2025,1384.357521
5/29/2025,8047593.384,5/29/2025,31221.98382,5/29/2025,1575.502041,5/29/2025,6105.045891,5/29/2025,1383.75553
5/30/2025,8167472.112,5/30/2025,31311.1622,5/30/2025,1573.022067,5/30/2025,6105.107773,5/30/2025,1384.219397
5/31/2025,8167693.806,5/31/2025,30724.03694,5/31/2025,1654.961481,5/31/2025,6174.094765,5/31/2025,1383.065633
6/1/2025,8183632.89,6/1/2025,30711.30466,6/1/2025,1570.671978,6/1/2025,6221.901647,6/1/2025,1380.515328
6/2/2025,8212225.42,6/2/2025,31524.14585,6/2/2025,1580.530345,6/2/2025,6106.588906,6/2/2025,1394.513435
6/3/2025,8212368.086,6/3/2025,31440.27313,6/3/2025,1590.649082,6/3/2025,6103.256238,6/3/2025,1393.891379
6/4/2025,8229820.412,6/4/2025,31802.38553,6/4/2025,1597.187308,6/4/2025,6104.138354,6/4/2025,1394.004621
6/5/2025,8233373.97,6/5/2025,31588.14757,6/5/2025,1590.006364,6/5/2025,6100.620266,6/5/2025,1395.524627
6/6/2025,8256313.358,6/6/2025,31684.31364,6/6/2025,1579.701895,6/6/2025,6102.636642,6/6/2025,1394.598195
6/7/2025,8258398.833,6/7/2025,30806.40284,6/7/2025,1662.083749,6/7/2025,6173.827714,6/7/2025,1393.725919
6/8/2025,8262912.781,6/8/2025,31091.24462,6/8/2025,1567.009036,6/8/2025,6224.053148,6/8/2025,1397.637934
6/9/2025,8258846.85,6/9/2025,31703.63524,6/9/2025,1587.057455,6/9/2025,6111.33021,6/9/2025,1401.682312
6/10/2025,8284019.578,6/10/2025,31724.41137,6/10/2025,1582.446309,6/10/2025,6110.7083,6/10/2025,1402.317518
6/11/2025,8275905.057,6/11/2025,31782.6516,6/11/2025,1593.107718,6/11/2025,6114.366014,6/11/2025,1404.78023
6/12/2025,8299100.203,6/12/2025,31856.2093,6/12/2025,1585.900143,6/12/2025,6113.627897,6/12/2025,1407.732671
6/13/2025,8323290.136,6/13/2025,31804.84359,6/13/2025,1592.635294,6/13/2025,6118.365408,6/13/2025,1404.443259
6/14/2025,8302166.051,6/14/2025,31128.55793,6/14/2025,1663.659803,6/14/2025,6192.15457,6/14/2025,1395.741641
6/15/2025,8315774.31,6/15/2025,31059.73342,6/15/2025,1568.277839,6/15/2025,6244.791638,6/15/2025,1400.567917
6/16/2025,8313660.775,6/16/2025,31890.56647,6/16/2025,1589.824861,6/16/2025,6134.233077,6/16/2025,1406.673274
6/17/2025,8309751.315,6/17/2025,31866.61741,6/17/2025,1591.008638,6/17/2025,6135.471879,6/17/2025,1408.5749
6/18/2025,8355717.567,6/18/2025,31886.23439,6/18/2025,1610.606205,6/18/2025,6140.636315,6/18/2025,1411.438785
6/19/2025,8386716.664,6/19/2025,31844.48356,6/19/2025,1592.609895,6/19/2025,6141.008241,6/19/2025,1408.600311
6/20/2025,8351487.725,6/20/2025,31886.06337,6/20/2025,1597.617018,6/20/2025,6146.425436,6/20/2025,1410.37096
6/21/2025,8389928.574,6/21/2025,31276.6462,6/21/2025,1666.771228,6/21/2025,6220.4404,6/21/2025,1403.437141
6/22/2025,8386383.579,6/22/2025,31202.36378,6/22/2025,1581.696722,6/22/2025,6272.83691,6/22/2025,1403.756626
6/23/2025,8398036.179,6/23/2025,31985.0748,6/23/2025,1597.804288,6/23/2025,6161.570599,6/23/2025,1413.784472
6/24/2025,8378143.182,6/24/2025,31984.4122,6/24/2025,1613.086036,6/24/2025,6161.645568,6/24/2025,1414.824435
6/25/2025,8439762.259,6/25/2025,31967.19144,6/25/2025,1612.450589,6/25/2025,6165.213107,6/25/2025,1415.825092
6/26/2025,8439799.085,6/26/2025,32072.10094,6/26/2025,1600.526542,6/26/2025,6163.589659,6/26/2025,1413.245992
6/27/2025,8450296.164,6/27/2025,31964.50851,6/27/2025,1616.015238,6/27/2025,6166.658481,6/27/2025,1418.077219
6/28/2025,8447159.31,6/28/2025,31497.20237,6/28/2025,1684.654293,6/28/2025,6238.027476,6/28/2025,1410.034794
6/29/2025,8456619.982,6/29/2025,31402.88869,6/29/2025,1608.595265,6/29/2025,6287.544493,6/29/2025,1413.03038
6/30/2025,8474891.126,6/30/2025,32171.15681,6/30/2025,1624.599956,6/30/2025,6173.23641,6/30/2025,1420.479986
7/1/2025,8460284.561,7/1/2025,32200.68094,7/1/2025,1625.194862,7/1/2025,6170.184024,7/1/2025,1423.870394
7/2/2025,8496073.776,7/2/2025,32283.83587,7/2/2025,1625.7237,7/2/2025,6170.6189,7/2/2025,1427.774163
7/3/2025,8447433.922,7/3/2025,32214.99698,7/3/2025,1628.804728,7/3/2025,6165.939322,7/3/2025,1427.891913
7/4/2025,8497144.784,7/4/2025,32252.72383,7/4/2025,1631.036055,7/4/2025,6166.109897,7/4/2025,1426.769969
7/5/2025,8500534.328,7/5/2025,31589.70408,7/5/2025,1700.558149,7/5/2025,6234.817303,7/5/2025,1420.199132
7/6/2025,8504985.249,7/6/2025,31817.08463,7/6/2025,1621.879498,7/6/2025,6281.983553,7/6/2025,1422.201839
7/7/2025,8552367.97,7/7/2025,32471.0161,7/7/2025,1633.119753,7/7/2025,6165.703137,7/7/2025,1434.356695
7/8/2025,8532483.675,7/8/2025,32424.29861,7/8/2025,1636.72795,7/8/2025,6161.116128,7/8/2025,1435.179726
7/9/2025,8562585.184,7/9/2025,32519.22207,7/9/2025,1638.678278,7/9/2025,6160.503433,7/9/2025,1439.593241
7/10/2025,8564913.558,7/10/2025,32546.32387,7/10/2025,1644.172554,7/10/2025,6155.3014,7/10/2025,1444.326698
7/11/2025,8553987.921,7/11/2025,32595.26993,7/11/2025,1639.48687,7/11/2025,6155.500349,7/11/2025,1438.782021
7/12/2025,8555933.489,7/12/2025,32018.51757,7/12/2025,1704.45076,7/12/2025,6224.799552,7/12/2025,1437.228089
7/13/2025,8574002.951,7/13/2025,32086.83147,7/13/2025,1621.823467,7/13/2025,6273.120067,7/13/2025,1437.811941
7/14/2025,8580263.3,7/14/2025,32750.77791,7/14/2025,1644.416347,7/14/2025,6158.541785,7/14/2025,1449.263764
7/15/2025,8597090.866,7/15/2025,32873.40145,7/15/2025,1638.229912,7/15/2025,6156.176788,7/15/2025,1447.948419
7/16/2025,8617022.51,7/16/2025,33128.70463,7/16/2025,1649.178681,7/16/2025,6158.265198,7/16/2025,1452.567792
7/17/2025,8593201.083,7/17/2025,32935.04984,7/17/2025,1639.7561,7/17/2025,6156.190696,7/17/2025,1454.441413
7/18/2025,8633719.463,7/18/2025,32906.53762,7/18/2025,1632.273669,7/18/2025,6159.88028,7/18/2025,1455.437771
7/19/2025,8609930.407,7/19/2025,32395.87134,7/19/2025,1709.787942,7/19/2025,6232.960732,7/19/2025,1446.100981
7/20/2025,8632961.554,7/20/2025,32364.11309,7/20/2025,1614.727305,7/20/2025,6285.273183,7/20/2025,1451.366035
7/21/2025,8643299.676,7/21/2025,33005.50675,7/21/2025,1624.706244,7/21/2025,6174.81207,7/21/2025,1459.193445
7/22/2025,8660461.841,7/22/2025,33213.70358,7/22/2025,1633.365961,7/22/2025,6176.600545,7/22/2025,1462.624507
7/23/2025,8671543.883,7/23/2025,33170.52812,7/23/2025,1630.118126,7/23/2025,6182.788459,7/23/2025,1466.388757
7/24/2025,8698744.69,7/24/2025,33294.20443,7/24/2025,1631.24228,7/24/2025,6184.670057,7/24/2025,1462.384066
7/25/2025,8683313.518,7/25/2025,33346.85878,7/25/2025,1623.961428,7/25/2025,6192.085863,7/25/2025,1461.180158
7/26/2025,8668286.715,7/26/2025,32753.45849,7/26/2025,1696.364029,7/26/2025,6268.581223,7/26/2025,1456.755784
7/27/2025,8706319.871,7/27/2025,32664.92716,7/27/2025,1597.844464,7/27/2025,6323.922781,7/27/2025,1460.975309
7/28/2025,8720725.164,7/28/2025,33328.19551,7/28/2025,1622.86361,7/28/2025,6216.039189,7/28/2025,1466.048637
7/29/2025,8708413.53,7/29/2025,33443.64775,7/29/2025,1616.86017,7/29/2025,6219.898028,7/29/2025,1472.129026
7/30/2025,8729138.097,7/30/2025,33438.54602,7/30/2025,1620.513234,7/30/2025,6227.605049,7/30/2025,1471.489807
7/31/2025,8748857.617,7/31/2025,33617.73472,7/31/2025,1615.079394,7/31/2025,6230.422813,7/31/2025,1470.141396
8/1/2025,8801304.322,8/1/2025,33578.65864,8/1/2025,1609.97374,8/1/2025,6238.173226,8/1/2025,1471.853698
8/2/2025,8746081.701,8/2/2025,32988.1084,8/2/2025,1684.455199,8/2/2025,6314.396381,8/2/2025,1465.332984
8/3/2025,8751251.826,8/3/2025,33017.12094,8/3/2025,1604.884496,8/3/2025,6368.867007,8/3/2025,1467.985138
