Date,BTC,2,Indexfund,4,HDFC,6,Gold,8,Mutualfund
8/4/2025,8797347.046,8/4/2025,33724.77348,8/4/2025,1609.847859,8/4/2025,6259.534809,8/4/2025,1475.437842
8/5/2025,8803315.398,8/5/2025,33711.1923,8/5/2025,1609.876535,8/5/2025,6261.40071,8/5/2025,1478.363877
8/6/2025,8818321.524,8/6/2025,33972.8124,8/6/2025,1619.598543,8/6/2025,6266.615101,8/6/2025,1477.781506
8/7/2025,8781107.233,8/7/2025,33909.14191,8/7/2025,1613.557264,8/7/2025,6266.495233,8/7/2025,1478.546673
8/8/2025,8767321.791,8/8/2025,33836.47111,8/8/2025,1601.987777,8/8/2025,6270.926252,8/8/2025,1479.810388
8/9/2025,8816636.693,8/9/2025,33280.8249,8/9/2025,1678.537589,8/9/2025,6343.518363,8/9/2025,1474.744642
8/10/2025,8855291.496,8/10/2025,33402.3693,8/10/2025,1597.391874,8/10/2025,6394.121444,8/10/2025,1473.102961
8/11/2025,8857375.17,8/11/2025,33941.54923,8/11/2025,1622.252192,8/11/2025,6280.763464,8/11/2025,1482.888101
8/12/2025,8827282.853,8/12/2025,34153.9221,8/12/2025,1616.037147,8/12/2025,6278.524742,8/12/2025,1484.657185
8/13/2025,8866875.371,8/13/2025,34138.82669,8/13/2025,1623.378584,8/13/2025,6279.634241,8/13/2025,1485.537911
8/14/2025,8853206.397,8/14/2025,34220.40012,8/14/2025,1629.263128,8/14/2025,6275.485048,8/14/2025,1486.832937
8/15/2025,8888079.559,8/15/2025,34184.32164,8/15/2025,1614.678418,8/15/2025,6276.033617,8/15/2025,1486.717244
8/16/2025,8868393.9,8/16/2025,33643.57556,8/16/2025,1697.897653,8/16/2025,6344.955284,8/16/2025,1483.988156
8/17/2025,8902871.431,8/17/2025,33588.31224,8/17/2025,1612.64454,8/17/2025,6392.157444,8/17/2025,1480.628654
8/18/2025,8889111.222,8/18/2025,34237.54632,8/18/2025,1627.591812,8/18/2025,6275.716746,8/18/2025,1491.91945
8/19/2025,8877627.022,8/19/2025,34328.29049,8/19/2025,1634.717504,8/19/2025,6270.75241,8/19/2025,1495.710983
8/20/2025,8952569.103,8/20/2025,34566.45696,8/20/2025,1645.798562,8/20/2025,6269.521837,8/20/2025,1493.480284
8/21/2025,8944419.871,8/21/2025,34396.56725,8/21/2025,1644.340456,8/21/2025,6263.43572,8/21/2025,1494.446741
8/22/2025,8957337.287,8/22/2025,34476.59425,8/22/2025,1632.019571,8/22/2025,6262.45721,8/22/2025,1496.770793
8/23/2025,8913838.884,8/23/2025,33926.74154,8/23/2025,1706.729755,8/23/2025,6330.257646,8/23/2025,1490.264517
8/24/2025,8961501.11,8/24/2025,33856.63525,8/24/2025,1621.078509,8/24/2025,6376.730239,8/24/2025,1487.948068
8/25/2025,8983099.557,8/25/2025,34497.31791,8/25/2025,1643.457965,8/25/2025,6259.92804,8/25/2025,1498.901434
8/26/2025,8997348.003,8/26/2025,34624.34874,8/26/2025,1645.305586,8/26/2025,6254.938261,8/26/2025,1500.256041
8/27/2025,9004534.41,8/27/2025,34646.65863,8/27/2025,1646.876971,8/27/2025,6253.979108,8/27/2025,1504.635896
8/28/2025,9002656.38,8/28/2025,34623.33585,8/28/2025,1649.269028,8/28/2025,6248.416276,8/28/2025,1506.141391
8/29/2025,9005326.243,8/29/2025,34729.29303,8/29/2025,1646.879082,8/29/2025,6248.16363,8/29/2025,1503.624901
8/30/2025,9003736.424,8/30/2025,34008.68661,8/30/2025,1722.73797,8/30/2025,6316.840534,8/30/2025,1499.001106
8/31/2025,9032850.873,8/31/2025,34068.38905,8/31/2025,1635.798466,8/31/2025,6364.287168,8/31/2025,1499.375261
9/1/2025,9047388.178,9/1/2025,34824.2952,9/1/2025,1648.605878,9/1/2025,6248.50412,9/1/2025,1507.42215
9/2/2025,9047174.076,9/2/2025,34824.26598,9/2/2025,1658.866252,9/2/2025,6244.528274,9/2/2025,1509.287837
9/3/2025,9088020.425,9/3/2025,34819.09685,9/3/2025,1662.179621,9/3/2025,6244.531112,9/3/2025,1509.685284
9/4/2025,9038525.71,9/4/2025,34848.67581,9/4/2025,1649.179669,9/4/2025,6239.83654,9/4/2025,1509.493298
9/5/2025,9057494.644,9/5/2025,35060.4978,9/5/2025,1648.954749,9/5/2025,6240.322717,9/5/2025,1507.511895
9/6/2025,9083233.009,9/6/2025,34324.45594,9/6/2025,1724.762662,9/6/2025,6309.580341,9/6/2025,1505.193257
9/7/2025,9071730.922,9/7/2025,34353.51291,9/7/2025,1636.629835,9/7/2025,6357.42868,9/7/2025,1507.202351
9/8/2025,9101021.144,9/8/2025,34981.23955,9/8/2025,1654.885879,9/8/2025,6241.85564,9/8/2025,1510.813942
9/9/2025,9115904.198,9/9/2025,34901.34155,9/9/2025,1654.099801,9/9/2025,6237.893877,9/9/2025,1518.227718
9/10/2025,9108271.937,9/10/2025,35016.23476,9/10/2025,1651.847987,9/10/2025,6237.719063,9/10/2025,1518.02427
9/11/2025,9140446.224,9/11/2025,35193.08365,9/11/2025,1653.784092,9/11/2025,6232.667415,9/11/2025,1518.193319
9/12/2025,9139429.756,9/12/2025,35156.19973,9/12/2025,1635.232471,9/12/2025,6232.637008,9/12/2025,1517.734935
9/13/2025,9128108.433,9/13/2025,34451.25654,9/13/2025,1719.368229,9/13/2025,6301.245302,9/13/2025,1512.104023
9/14/2025,9119963.972,9/14/2025,34577.09182,9/14/2025,1625.754039,9/14/2025,6348.344241,9/14/2025,1513.571131
9/15/2025,9140505.362,9/15/2025,35142.7467,9/15/2025,1640.445027,9/15/2025,6231.959206,9/15/2025,1519.332246
9/16/2025,9122713.261,9/16/2025,35258.09932,9/16/2025,1640.433366,9/16/2025,6227.163891,9/16/2025,1521.693423
9/17/2025,9206858.078,9/17/2025,35248.67587,9/17/2025,1636.045657,9/17/2025,6226.177241,9/17/2025,1524.524718
9/18/2025,9183486.12,9/18/2025,35255.02014,9/18/2025,1631.824946,9/18/2025,6220.379599,9/18/2025,1521.670856
9/19/2025,9216870.085,9/19/2025,35377.45174,9/19/2025,1626.840262,9/19/2025,6219.712628,9/19/2025,1522.066376
9/20/2025,9208979.498,9/20/2025,34636.94804,9/20/2025,1701.765343,9/20/2025,6287.835473,9/20/2025,1514.97917
9/21/2025,9212038.158,9/21/2025,34544.4557,9/21/2025,1621.507389,9/21/2025,6334.638568,9/21/2025,1515.097459
9/22/2025,9239881.587,9/22/2025,35329.10998,9/22/2025,1614.761843,9/22/2025,6218.181405,9/22/2025,1522.52189
9/23/2025,9248653.194,9/23/2025,35311.87707,9/23/2025,1622.992358,9/23/2025,6213.566358,9/23/2025,1523.466868
9/24/2025,9267176.701,9/24/2025,35338.47252,9/24/2025,1622.528333,9/24/2025,6213.034742,9/24/2025,1524.329123
9/25/2025,9257705.858,9/25/2025,35353.76408,9/25/2025,1625.05917,9/25/2025,6207.982272,9/25/2025,1521.904439
9/26/2025,9231183.456,9/26/2025,35424.99891,9/26/2025,1615.169956,9/26/2025,6208.358503,9/26/2025,1524.90304
9/27/2025,9244490.891,9/27/2025,34597.06515,9/27/2025,1685.734706,9/27/2025,6277.822735,9/27/2025,1517.71784
9/28/2025,9254186.256,9/28/2025,34760.55802,9/28/2025,1604.551682,9/28/2025,6326.257782,9/28/2025,1518.119559
9/29/2025,9280296.637,9/29/2025,35391.80464,9/29/2025,1616.093333,9/29/2025,6211.707927,9/29/2025,1524.944672
9/30/2025,9295325.325,9/30/2025,35462.49923,9/30/2025,1610.15363,9/30/2025,6209.253153,9/30/2025,1527.354022
10/1/2025,9338470.107,10/1/2025,35449.54272,10/1/2025,1614.41706,10/1/2025,6211.105796,10/1/2025,1523.826169
10/2/2025,9323856.916,10/2/2025,35428.25639,10/2/2025,1617.387555,10/2/2025,6208.626791,10/2/2025,1528.115483
10/3/2025,9314869.608,10/3/2025,35423.64387,10/3/2025,1614.205155,10/3/2025,6211.726043,10/3/2025,1522.024237
10/4/2025,9331065.583,10/4/2025,34791.24534,10/4/2025,1697.277106,10/4/2025,6284.0194,10/4/2025,1519.582755
10/5/2025,9314699.621,10/5/2025,34783.09528,10/5/2025,1603.563973,10/5/2025,6335.343566,10/5/2025,1521.409897
10/6/2025,9353059.317,10/6/2025,35589.33739,10/6/2025,1615.635601,10/6/2025,6223.695277,10/6/2025,1527.926933
10/7/2025,9353748.631,10/7/2025,35613.13017,10/7/2025,1634.29697,10/7/2025,6224.10676,10/7/2025,1529.999828
10/8/2025,9375261.495,10/8/2025,35710.07123,10/8/2025,1632.36159,10/8/2025,6228.743609,10/8/2025,1531.704861
10/9/2025,9401486.575,10/9/2025,35602.70357,10/9/2025,1627.624959,10/9/2025,6228.922206,10/9/2025,1530.809796
10/10/2025,9384919.947,10/10/2025,35684.59606,10/10/2025,1633.031315,10/10/2025,6234.511178,10/10/2025,1528.087596
10/11/2025,9419319.543,10/11/2025,35089.1576,10/11/2025,1705.405789,10/11/2025,6309.089346,10/11/2025,1524.160593
10/12/2025,9385781.111,10/12/2025,35046.85657,10/12/2025,1615.940128,10/12/2025,6362.461484,10/12/2025,1526.518443
10/13/2025,9388316.234,10/13/2025,35901.21298,10/13/2025,1642.337191,10/13/2025,6252.598168,10/13/2025,1535.666498
10/14/2025,9426571.782,10/14/2025,35776.60835,10/14/2025,1644.744298,10/14/2025,6254.511742,10/14/2025,1536.869815
10/15/2025,9447172.134,10/15/2025,35694.00463,10/15/2025,1648.040474,10/15/2025,6260.354509,10/15/2025,1541.299529
10/16/2025,9476767.753,10/16/2025,35886.18015,10/16/2025,1648.669447,10/16/2025,6261.436265,10/16/2025,1535.885736
10/17/2025,9440031.45,10/17/2025,35990.36386,10/17/2025,1636.815711,10/17/2025,6267.62569,10/17/2025,1541.683799
10/18/2025,9436852.667,10/18/2025,35267.43253,10/18/2025,1730.800982,10/18/2025,6342.508036,10/18/2025,1533.507922
10/19/2025,9438315.633,10/19/2025,35196.91781,10/19/2025,1643.447053,10/19/2025,6395.900453,10/19/2025,1537.179549
10/20/2025,9513090.591,10/20/2025,35931.03229,10/20/2025,1660.452227,10/20/2025,6285.791238,10/20/2025,1546.52622
10/21/2025,9479151.812,10/21/2025,36061.27256,10/21/2025,1661.91445,10/21/2025,6287.215077,10/21/2025,1546.748284
10/22/2025,9516421.467,10/22/2025,36110.67465,10/22/2025,1656.808921,10/22/2025,6292.350389,10/22/2025,1549.654182
10/23/2025,9539858.457,10/23/2025,36184.14366,10/23/2025,1660.62533,10/23/2025,6292.535936,10/23/2025,1552.02976
10/24/2025,9485722.505,10/24/2025,36211.59241,10/24/2025,1662.691301,10/24/2025,6297.671235,10/24/2025,1546.427032
10/25/2025,9491215.652,10/25/2025,35585.69772,10/25/2025,1737.338497,10/25/2025,6371.373239,10/25/2025,1543.398493
10/26/2025,9537891.621,10/26/2025,35611.71094,10/26/2025,1644.757906,10/26/2025,6423.490672,10/26/2025,1543.915311
10/27/2025,9530840.466,10/27/2025,36259.87276,10/27/2025,1657.853082,10/27/2025,6312.042328,10/27/2025,1552.992502
10/28/2025,9574740.08,10/28/2025,36369.70673,10/28/2025,1653.550284,10/28/2025,6312.091427,10/28/2025,1554.157596
10/29/2025,9573047.226,10/29/2025,36366.2085,10/29/2025,1662.660235,10/29/2025,6315.842168,10/29/2025,1556.069147
10/30/2025,9562234.343,10/30/2025,36367.80532,10/30/2025,1661.427243,10/30/2025,6314.655678,10/30/2025,1553.410984
10/31/2025,9555901.175,10/31/2025,36461.52248,10/31/2025,1652.706457,10/31/2025,6318.449884,10/31/2025,1557.375097
11/1/2025,9577751.312,11/1/2025,35805.28833,11/1/2025,1736.603269,11/1/2025,6390.855825,11/1/2025,1545.167313
11/2/2025,9571765.295,11/2/2025,35765.31973,11/2/2025,1638.845066,11/2/2025,6441.731761,11/2/2025,1546.371144
11/3/2025,9641696.244,11/3/2025,36449.40358,11/3/2025,1659.315666,11/3/2025,6329.101436,11/3/2025,1556.876658
11/4/2025,9624230.232,11/4/2025,36515.83372,11/4/2025,1661.626922,11/4/2025,6328.028535,11/4/2025,1561.372187
11/5/2025,9641319.437,11/5/2025,36433.58168,11/5/2025,1666.839997,11/5/2025,6330.713525,11/5/2025,1560.519972
11/6/2025,9648652.114,11/6/2025,36387.72691,11/6/2025,1666.523772,11/6/2025,6328.510023,11/6/2025,1560.605737
11/7/2025,9644027.29,11/7/2025,36601.49659,11/7/2025,1654.963589,11/7/2025,6331.325223,11/7/2025,1562.020063
11/8/2025,9641263.897,11/8/2025,35893.96727,11/8/2025,1738.45848,11/8/2025,6402.776876,11/8/2025,1553.528005
11/9/2025,9643922.692,11/9/2025,35962.15902,11/9/2025,1648.292224,11/9/2025,6452.708165,11/9/2025,1555.645725
11/10/2025,9679328.878,11/10/2025,36634.85293,11/10/2025,1666.638304,11/10/2025,6339.126772,11/10/2025,1564.713083
11/11/2025,9695483.824,11/11/2025,36743.2552,11/11/2025,1678.384438,11/11/2025,6337.08021,11/11/2025,1564.652319
11/12/2025,9696424.213,11/12/2025,36815.27568,11/12/2025,1669.22206,11/12/2025,6338.753511,11/12/2025,1570.11343
11/13/2025,9687737.062,11/13/2025,36745.22253,11/13/2025,1684.451299,11/13/2025,6335.48644,11/13/2025,1570.677416
11/14/2025,9728590.769,11/14/2025,36830.76399,11/14/2025,1674.173796,11/14/2025,6337.174709,11/14/2025,1565.894426
11/15/2025,9721458.133,11/15/2025,36126.31324,11/15/2025,1771.74338,11/15/2025,6407.42767,11/15/2025,1565.090711
11/16/2025,9693885.913,11/16/2025,36190.27804,11/16/2025,1670.50842,11/16/2025,6456.083794,11/16/2025,1566.768401
11/17/2025,9717058.788,11/17/2025,36885.19568,11/17/2025,1691.634045,11/17/2025,6341.15023,11/17/2025,1574.817067
11/18/2025,9741109.472,11/18/2025,36868.38177,11/18/2025,1693.943248,11/18/2025,6337.678482,11/18/2025,1579.15846
11/19/2025,9797212.866,11/19/2025,37101.36554,11/19/2025,1696.790282,11/19/2025,6337.862296,11/19/2025,1579.937309
11/20/2025,9775327.361,11/20/2025,36944.48381,11/20/2025,1705.799692,11/20/2025,6333.054905,11/20/2025,1582.211528
11/21/2025,9775268.661,11/21/2025,36903.77162,11/21/2025,1709.245053,11/21/2025,6333.170122,11/21/2025,1583.113202
11/22/2025,9807580.692,11/22/2025,36358.52056,11/22/2025,1779.104891,11/22/2025,6401.839743,11/22/2025,1580.337759
11/23/2025,9785052.336,11/23/2025,36350.92604,11/23/2025,1694.52287,11/23/2025,6448.928582,11/23/2025,1581.60714
11/24/2025,9773098.776,11/24/2025,37119.74044,11/24/2025,1711.031625,11/24/2025,6332.473458,11/24/2025,1592.591256
11/25/2025,9823937.631,11/25/2025,37184.66863,11/25/2025,1713.115164,11/25/2025,6327.558148,11/25/2025,1595.010736
11/26/2025,9829048.442,11/26/2025,37143.94441,11/26/2025,1729.118527,11/26/2025,6326.410475,11/26/2025,1597.707208
11/27/2025,9815948.249,11/27/2025,37258.97434,11/27/2025,1731.057613,11/27/2025,6320.418647,11/27/2025,1598.883132
11/28/2025,9813330.423,11/28/2025,37243.66764,11/28/2025,1725.725644,11/28/2025,6319.531402,11/28/2025,1596.648548
11/29/2025,9835148.854,11/29/2025,36503.15787,11/29/2025,1799.051372,11/29/2025,6387.414427,11/29/2025,1590.135294
11/30/2025,9874988.909,11/30/2025,36390.12823,11/30/2025,1712.604851,11/30/2025,6433.964412,11/30/2025,1594.381286
12/1/2025,9841384.473,12/1/2025,37357.15084,12/1/2025,1739.819553,12/1/2025,6317.247081,12/1/2025,1602.624099
12/2/2025,9863925.725,12/2/2025,37161.38506,12/2/2025,1724.680489,12/2/2025,6312.371252,12/2/2025,1607.452564
12/3/2025,9868183.722,12/3/2025,37225.69406,12/3/2025,1743.923175,12/3/2025,6311.585104,12/3/2025,1613.689461
12/4/2025,9903814.787,12/4/2025,37369.75799,12/4/2025,1739.083045,12/4/2025,6306.291813,12/4/2025,1610.721932
12/5/2025,9928739.799,12/5/2025,37308.29075,12/5/2025,1728.369529,12/5/2025,6306.449111,12/5/2025,1608.403751
12/6/2025,9907462.624,12/6/2025,36489.33427,12/6/2025,1809.90826,12/6/2025,6375.725271,12/6/2025,1603.492632
12/7/2025,9930586.919,12/7/2025,36673.97091,12/7/2025,1723.29042,12/7/2025,6424.012882,12/7/2025,1607.191937
12/8/2025,9923356.834,12/8/2025,37191.71697,12/8/2025,1736.492099,12/8/2025,6309.366768,12/8/2025,1612.074402
12/9/2025,9940055.936,12/9/2025,37074.43191,12/9/2025,1725.2461,12/9/2025,6306.878107,12/9/2025,1618.345153
12/10/2025,9930859.574,12/10/2025,37424.29324,12/10/2025,1737.359859,12/10/2025,6308.770927,12/10/2025,1618.72274
12/11/2025,9957197.208,12/11/2025,37195.19721,12/11/2025,1731.581663,12/11/2025,6306.418129,12/11/2025,1619.388098
12/12/2025,9943639.077,12/12/2025,37263.55841,12/12/2025,1724.709128,12/12/2025,6309.741599,12/12/2025,1615.886443
12/13/2025,9984546.614,12/13/2025,36474.46692,12/13/2025,1801.740129,12/13/2025,6382.368873,12/13/2025,1611.640278
12/14/2025,9954135.38,12/14/2025,36600.55051,12/14/2025,1704.119221,12/14/2025,6434.147723,12/14/2025,1611.747443
12/15/2025,9988871.812,12/15/2025,37125.86893,12/15/2025,1721.353564,12/15/2025,6323.084977,12/15/2025,1619.884205
12/16/2025,9954904.319,12/16/2025,37259.14887,12/16/2025,1727.217207,12/16/2025,6324.221623,12/16/2025,1620.11408
12/17/2025,9995146.895,12/17/2025,37049.19264,12/17/2025,1722.539242,12/17/2025,6329.730335,12/17/2025,1619.478102
12/18/2025,10046797.94,12/18/2025,37237.36047,12/18/2025,1715.977116,12/18/2025,6330.932553,12/18/2025,1620.096226
12/19/2025,10027119.24,12/19/2025,37104.85775,12/19/2025,1721.121703,12/19/2025,6337.699644,12/19/2025,1620.868982
12/20/2025,10014460.79,12/20/2025,36480.67057,12/20/2025,1790.266742,12/20/2025,6413.610583,12/20/2025,1616.64791
12/21/2025,10059546.25,12/21/2025,36616.7019,12/21/2025,1702.117547,12/21/2025,6468.467508,12/21/2025,1617.455416
12/22/2025,10033842.48,12/22/2025,37253.82503,12/22/2025,1722.235302,12/22/2025,6360.235418,12/22/2025,1621.191304
12/23/2025,10094533.07,12/23/2025,37134.11814,12/23/2025,1724.539024,12/23/2025,6363.918058,12/23/2025,1625.785781
12/24/2025,10088077.48,12/24/2025,37253.59559,12/24/2025,1728.396586,12/24/2025,6371.65611,12/24/2025,1631.340245
12/25/2025,10094627.02,12/25/2025,37333.53562,12/25/2025,1717.256644,12/25/2025,6374.744802,12/25/2025,1626.0668
12/26/2025,10074594.11,12/26/2025,37386.94112,12/26/2025,1734.286209,12/26/2025,6383.035453,12/26/2025,1626.925944
12/27/2025,10117245.54,12/27/2025,36731.24964,12/27/2025,1793.816429,12/27/2025,6460.093397,12/27/2025,1620.267776
12/28/2025,10072115.41,12/28/2025,36822.5241,12/28/2025,1704.201402,12/28/2025,6515.713616,12/28/2025,1619.733473
12/29/2025,10126166.73,12/29/2025,37495.6076,12/29/2025,1727.836661,12/29/2025,6407.860384,12/29/2025,1630.736336
12/30/2025,10110898,12/30/2025,37584.8223,12/30/2025,1732.465153,12/30/2025,6411.542945,12/30/2025,1633.32923
12/31/2025,10158269.98,12/31/2025,37670.05208,12/31/2025,1742.383639,12/31/2025,6418.91337,12/31/2025,1636.587294
1/1/2026,10184130.78,1/1/2026,37759.51328,1/1/2026,1732.879987,1/1/2026,6421.283712,1/1/2026,1635.009518
1/2/2026,10157960.53,1/2/2026,37725.9676,1/2/2026,1732.825905,1/2/2026,6428.526998,1/2/2026,1638.790967
1/3/2026,9909644.053,1/3/2026,37071.57991,1/3/2026,1815.468343,1/3/2026,6504.234517,1/3/2026,1632.130648
1/4/2026,9897816.912,1/4/2026,37024.26761,1/4/2026,1713.874081,1/4/2026,6558.230757,1/4/2026,1636.572606
1/5/2026,9952293.073,1/5/2026,37629.44765,1/5/2026,1739.605116,1/5/2026,6448.512304,1/5/2026,1645.466372
1/6/2026,9983978.122,1/6/2026,37925.20628,1/6/2026,1746.515375,1/6/2026,6450.122774,1/6/2026,1647.546906
1/7/2026,10002564.95,1/7/2026,37840.51288,1/7/2026,1740.415824,1/7/2026,6455.249904,1/7/2026,1645.882008
1/8/2026,9969612.531,1/8/2026,37831.55862,1/8/2026,1739.578651,1/8/2026,6455.241982,1/8/2026,1652.123466
1/9/2026,10011820.99,1/9/2026,37851.29489,1/9/2026,1732.624658,1/9/2026,6460.008152,1/9/2026,1651.857633
1/10/2026,9976897.966,1/10/2026,37172.90382,1/10/2026,1818.29746,1/10/2026,6533.175062,1/10/2026,1647.6144
1/11/2026,9979972.45,1/11/2026,37220.19695,1/11/2026,1725.325523,1/11/2026,6584.60125,1/11/2026,1647.194205
1/12/2026,10026296.09,1/12/2026,37964.66698,1/12/2026,1736.955887,1/12/2026,6472.31556,1/12/2026,1656.217668
1/13/2026,10005188.67,1/13/2026,38034.20058,1/13/2026,1743.327481,1/13/2026,6471.391687,1/13/2026,1654.730624
1/14/2026,10077013.79,1/14/2026,37922.14454,1/14/2026,1743.437791,1/14/2026,6474.044979,1/14/2026,1658.567133
1/15/2026,10043414.01,1/15/2026,37990.80765,1/15/2026,1733.236033,1/15/2026,6471.648663,1/15/2026,1661.308642
1/16/2026,10058504.24,1/16/2026,37981.29147,1/16/2026,1735.390556,1/16/2026,6474.134043,1/16/2026,1658.488441
1/17/2026,10070124.75,1/17/2026,37490.59874,1/17/2026,1801.156724,1/17/2026,6545.147133,1/17/2026,1655.17533
1/18/2026,10062488.71,1/18/2026,37386.74083,1/18/2026,1712.672663,1/18/2026,6594.563088,1/18/2026,1650.427402
1/19/2026,10093176.57,1/19/2026,37961.58757,1/19/2026,1737.747829,1/19/2026,6480.424754,1/19/2026,1663.827445
1/20/2026,10078797.84,1/20/2026,38084.92844,1/20/2026,1730.341217,1/20/2026,6477.817377,1/20/2026,1662.867865
1/21/2026,10071289.78,1/21/2026,37962.31193,1/21/2026,1734.900245,1/21/2026,6478.965623,1/21/2026,1666.163604
1/22/2026,10081896.79,1/22/2026,37897.82696,1/22/2026,1732.232687,1/22/2026,6475.250045,1/22/2026,1667.233245
1/23/2026,10123516.77,1/23/2026,37869.67863,1/23/2026,1728.302257,1/23/2026,6476.607518,1/23/2026,1663.789137
1/24/2026,10125732.87,1/24/2026,37264.43763,1/24/2026,1816.718321,1/24/2026,6546.688115,1/24/2026,1657.753609
1/25/2026,10103449.24,1/25/2026,37305.0344,1/25/2026,1723.557967,1/25/2026,6595.369755,1/25/2026,1660.740052
1/26/2026,10166992.73,1/26/2026,37879.1511,1/26/2026,1732.321082,1/26/2026,6480.696936,1/26/2026,1665.383915
1/27/2026,10156831.61,1/27/2026,38017.97048,1/27/2026,1742.057433,1/27/2026,6477.755588,1/27/2026,1673.972887
1/28/2026,10149364.48,1/28/2026,38013.16963,1/28/2026,1761.465834,1/28/2026,6478.770178,1/28/2026,1673.973047
1/29/2026,10170066.58,1/29/2026,37942.73991,1/29/2026,1755.532109,1/29/2026,6475.120219,1/29/2026,1668.717862
1/30/2026,10167149.19,1/30/2026,38014.75796,1/30/2026,1740.077813,1/30/2026,6476.120219,1/30/2026,1673.2646
1/31/2026,10175228.7,1/31/2026,37390.63896,1/31/2026,1823.945421,1/31/2026,6547.278754,1/31/2026,1665.711131
2/1/2026,10186961.55,2/1/2026,37406.99289,2/1/2026,1739.699842,2/1/2026,6596.608438,2/1/2026,1664.639486
